,steam_pressure,drift
31964,68.51570892,0
31965,68.77922058,0
31966,68.6500473,0
31967,68.58249664,0
31968,68.64400482,0
31969,68.67894745,0
31970,68.61107635,0
31971,68.53990936,0
31972,68.79119873,0
31973,68.7516098,0
31974,68.61386871,0
31975,68.52352905,0
31976,68.78250885,0
31977,68.79206085,0
31978,68.65227509,0
31979,68.54344177,0
31980,68.83402252,0
31981,68.86557007,0
31982,68.76437378,0
31983,68.65858459,0
31984,68.75701141,0
31985,68.65596771,0
31986,68.64899445,0
31987,68.5820694,0
31988,68.65142059,0
31989,68.62201691,0
31990,68.54745483,0
31991,68.73531342,0
31992,68.59359741,0
31993,68.54130554,0
31994,68.62326813,0
31995,68.65433502,0
31996,68.7321701,0
31997,68.65618134,0
31998,68.73551941,0
31999,68.57506561,0
32000,68.51377869,0
32001,68.79199982,0
32002,68.71487427,0
32003,68.63903046,0
32004,68.73578644,0
32005,68.71511841,0
32006,68.68421173,0
32007,68.54795837,0
32008,68.77767181,0
32009,68.65486908,0
32010,68.62575531,0
32011,68.70924377,0
32012,68.84172821,0
32013,68.7651825,0
32014,68.64670563,0
32015,68.66684723,0
32016,68.7181015,0
32017,68.70179749,0
32018,68.65615845,0
32019,68.78387451,0
32020,68.62991333,0
32021,68.65180969,0
32022,68.6319046,0
32023,68.76446533,0
32024,68.64646912,0
32025,68.6315918,0
32026,68.80160522,0
32027,68.77617645,0
32028,68.71170807,0
32029,68.6402359,0
32030,68.80059052,0
32031,68.85113525,0
32032,68.62590027,0
32033,68.50985718,0
32034,68.75618744,0
32035,68.8542099,0
32036,68.81681061,0
32037,68.62147522,0
32038,68.51850128,0
32039,68.80640411,0
32040,68.90150452,0
32041,68.75341797,0
32042,68.56089783,0
32043,68.63687134,0
32044,68.87340546,0
32045,68.76163483,0
32046,68.6788559,0
32047,68.64711761,0
32048,68.63871765,0
32049,68.58615112,0
32050,68.50965881,0
32051,68.65867615,0
32052,68.63224792,0
32053,68.58303833,0
32054,68.75107574,0
32055,68.55436707,0
32056,68.5280838,0
32057,68.59300232,0
32058,68.65888977,0
32059,68.67766571,0
32060,68.61351013,0
32061,68.67856598,0
32062,68.55338287,0
32063,68.56738281,0
32064,68.75501251,0
32065,68.6878891,0
32066,68.65053558,0
32067,68.56558228,0
32068,68.73606873,0
32069,68.67545319,0
32070,68.64910889,0
32071,68.72471619,0
32072,68.68997192,0
32073,68.64658356,0
32074,68.61296082,0
32075,68.78398895,0
32076,68.66372681,0
32077,68.57402802,0
32078,68.6044693,0
32079,68.76874542,0
32080,69.3454940803,1
32081,69.6258544541,1
32082,69.970006257,1
32083,70.52031593574998,1
32084,70.74520957469997,1
32085,68.64096832,0
32086,68.55835724,0
32087,68.65447998,0
32088,68.67008209,0
32089,68.59251404,0
32090,68.79407501,0
32091,68.67237091,0
32092,68.61971283,0
32093,68.53630066,0
32094,68.78852844,0
32095,68.74061584,0
32096,68.6704483,0
32097,68.5473175,0
32098,68.72494507,0
32099,68.6578598,0
32100,68.6412735,0
32101,68.62778473,0
32102,68.68244934,0
32103,68.55542755,0
32104,68.61544037,0
32105,68.66008759,0
32106,68.56868744,0
32107,68.54920959,0
32108,68.53503418,0
32109,68.64785004,0
32110,68.54090881,0
32111,68.44258881,0
32112,68.72274017,0
32113,68.65364075,0
32114,68.62522125,0
32115,68.52388,0
32116,68.6566925,0
32117,68.58516693,0
32118,68.54460907,0
32119,68.64450836,0
32120,68.56446075,0
32121,68.59623718,0
32122,68.53171539,0
32123,68.73576355,0
32124,68.59456635,0
32125,68.55226898,0
32126,68.67140198,0
32127,68.65161896,0
32128,68.64838409,0
32129,68.64346313,0
32130,68.66259003,0
32131,68.54683685,0
32132,68.51403046,0
32133,68.71189117,0
32134,68.72369385,0
32135,68.61701202,0
32136,68.5117569,0
32137,68.71598053,0
32138,68.62233734,0
32139,68.58234406,0
32140,68.63665009,0
32141,68.73267365,0
32142,68.67304993,0
32143,68.52462006,0
32144,68.72473145,0
32145,68.56449127,0
32146,68.52448273,0
32147,68.57875824,0
32148,68.72905731,0
32149,68.64569855,0
32150,68.51366425,0
32151,68.61306,0
32152,68.65322113,0
32153,68.63315582,0
32154,68.57698059,0
32155,68.63780975,0
32156,68.77501678,0
32157,68.81476593,0
32158,68.67533112,0
32159,68.77141571,0
32160,68.73869324,0
32161,68.74176788,0
32162,68.77711487,0
32163,68.85475159,0
32164,68.73648834,0
32165,68.65665436,0
32166,68.84864807,0
32167,68.75799561,0
32168,68.75667572,0
32169,68.76955414,0
32170,68.75206757,0
32171,68.76450348,0
32172,68.67260742,0
32173,68.81278992,0
32174,68.62904358,0
32175,68.57782745,0
32176,68.78005219,0
32177,68.74996948,0
32178,68.71882629,0
32179,68.72718048,0
32180,68.82006073,0
32181,68.71121979,0
32182,68.57953644,0
32183,68.7375946,0
32184,68.64066315,0
32185,68.62802124,0
32186,68.55323792,0
32187,68.7670517,0
32188,68.6494751,0
32189,68.58100891,0
32190,68.60972595,0
32191,68.63826752,0
32192,68.54374695,0
32193,68.51959991,0
32194,68.85179901,0
32195,68.80477905,0
32196,68.66561127,0
32197,68.57740021,0
32198,68.74224854,0
32199,68.65436554,0
32200,68.57987213,0
32201,68.70904541,0
32202,69.4326377085,1
32203,69.67613517899998,1
32204,69.98846511539999,1
32205,70.48300609974997,1
32206,70.71732841199997,1
32207,68.57359314,0
32208,68.45413208,0
32209,68.79677582,0
32210,68.7478714,0
32211,68.67875671,0
32212,68.59023285,0
32213,68.7335434,0
32214,68.5875473,0
32215,68.64945984,0
32216,68.7352066,0
32217,68.73376465,0
32218,68.62624359,0
32219,68.51192474,0
32220,68.78642273,0
32221,68.74403381,0
32222,68.65190887,0
32223,68.51165771,0
32224,68.71833801,0
32225,68.6537323,0
32226,68.64616394,0
32227,68.6426239,0
32228,68.65466309,0
32229,68.64802551,0
32230,68.5357132,0
32231,68.7443924,0
32232,68.69502258,0
32233,68.64533997,0
32234,68.55874634,0
32235,68.81560516,0
32236,68.75584412,0
32237,68.65190887,0
32238,68.58124542,0
32239,68.72883606,0
32240,68.62253571,0
32241,68.49880981,0
32242,68.75356293,0
32243,68.78335571,0
32244,68.65428925,0
32245,68.53773499,0
32246,68.69012451,0
32247,68.733284,0
32248,68.67409515,0
32249,68.59289551,0
32250,68.73788452,0
32251,68.6375885,0
32252,68.65519714,0
32253,68.64089966,0
32254,68.80187988,0
32255,68.69299316,0
32256,68.58998108,0
32257,68.5740509,0
32258,68.87256622,0
32259,68.7538147,0
32260,68.66267395,0
32261,68.55152893,0
32262,68.73503113,0
32263,68.65039825,0
32264,68.6255188,0
32265,68.74416351,0
32266,68.77066803,0
32267,68.64643097,0
32268,68.57395172,0
32269,68.85063934,0
32270,68.7518692,0
32271,68.68365479,0
32272,68.56560516,0
32273,68.75875854,0
32274,68.65987396,0
32275,68.69993591,0
32276,68.61328125,0
32277,68.81451416,0
32278,68.71411896,0
32279,68.62815857,0
32280,68.5541153,0
32281,68.81700134,0
32282,68.69090271,0
32283,68.64907837,0
32284,68.65089417,0
32285,68.80841827,0
32286,68.73573303,0
32287,68.56156921,0
32288,68.78281403,0
32289,68.66627502,0
32290,68.61878204,0
32291,68.60099792,0
32292,68.84382629,0
32293,68.8061676,0
32294,68.70930481,0
32295,68.5440979,0
32296,68.84165955,0
32297,68.77983093,0
32298,68.79708862,0
32299,68.78997803,0
32300,68.77959442,0
32301,68.56012726,0
32302,68.33043671,0
32303,68.7450943,0
32304,68.7572937,0
32305,68.57684326,0
32306,68.39247131,0
32307,68.64009094,0
32308,68.51668549,0
32309,68.43729401,0
32310,68.590065,0
32311,68.51339722,0
32312,68.56886292,0
32313,68.58501434,0
32314,68.54589081,0
32315,68.54314423,0
32316,68.55745697,0
32317,68.56380463,0
32318,68.52924347,0
32319,68.51979065,0
32320,68.58720398,0
32321,68.48777771,0
32322,68.47158813,0
32323,68.63765717,0
32324,68.56761169,0
32325,68.57901001,0
32326,68.58220673,0
32327,68.57026672,0
32328,68.54110718,0
32329,68.50854492,0
32330,69.29924453400001,1
32331,69.5704318204,1
32332,69.80866241219998,1
32333,70.35648422024998,1
32334,70.59633453859998,1
32335,68.51052094,0
32336,68.64392853,0
32337,68.5262146,0
32338,68.4552002,0
32339,68.49360657,0
32340,68.55095673,0
32341,68.55757904,0
32342,68.5019455,0
32343,68.57652283,0
32344,68.54203033,0
32345,68.4078598,0
32346,68.62467194,0
32347,68.54895782,0
32348,68.4792099,0
32349,68.49868011,0
32350,68.65086365,0
32351,68.57009125,0
32352,68.41866302,0
32353,68.58083344,0
32354,68.48706055,0
32355,68.41996002,0
32356,68.60732269,0
32357,68.50945282,0
32358,68.38197327,0
32359,68.08571625,0
32360,68.20787048,0
32361,68.40425873,0
32362,68.49730682,0
32363,68.55747223,0
32364,68.35704803,0
32365,68.38644409,0
32366,68.57769012,0
32367,68.39685059,0
32368,68.76873016,0
32369,68.78994751,0
32370,68.5865097,0
32371,68.47314453,0
32372,68.58892059,0
32373,68.5087204,0
32374,68.48120117,0
32375,68.56761169,0
32376,68.47193909,0
32377,68.42098999,0
32378,68.47962189,0
32379,68.54412079,0
32380,68.5395813,0
32381,68.5369873,0
32382,68.54127502,0
32383,68.41511536,0
32384,68.33518219,0
32385,68.60514069,0
32386,68.48717499,0
32387,68.3927002,0
32388,68.60684967,0
32389,68.47742462,0
32390,68.43753815,0
32391,68.53498077,0
32392,68.44311523,0
32393,68.46835327,0
32394,68.40342712,0
32395,68.49826813,0
32396,68.50358582,0
32397,68.47532654,0
32398,68.49801636,0
32399,68.42722321,0
32400,68.31367493,0
32401,68.54745483,0
32402,68.51010895,0
32403,68.51825714,0
32404,68.45035553,0
32405,68.61634064,0
32406,68.53684235,0
32407,68.49953461,0
32408,68.5917511,0
32409,68.63628387,0
32410,68.51049042,0
32411,68.3411026,0
32412,68.61405945,0
32413,68.62400818,0
32414,68.467453,0
32415,68.34181213,0
32416,68.57804871,0
32417,68.49898529,0
32418,68.46598816,0
32419,68.54584503,0
32420,68.48210144,0
32421,68.39884186,0
32422,68.47363281,0
32423,68.51468658,0
32424,68.48953247,0
32425,68.45433807,0
32426,68.52310944,0
32427,68.46525574,0
32428,68.36514282,0
32429,68.5620575,0
32430,68.50000763,0
32431,68.36698151,0
32432,68.39000702,0
32433,68.47200012,0
32434,68.50862885,0
32435,68.50749969,0
32436,68.53957367,0
32437,68.41900635,0
32438,68.38949585,0
32439,68.53582001,0
32440,68.44446564,0
32441,68.49395752,0
32442,68.50596619,0
32443,68.49775696,0
32444,68.47412872,0
32445,68.49157715,0
32446,68.55408478,0
32447,68.4047699,0
32448,68.32030487,0
32449,68.51685333,0
32450,68.5112915,0
32451,68.51147461,0
32452,68.49630737,0
32453,68.5019989,0
32454,68.4304657,0
32455,68.3135376,0
32456,68.55821991,0
32457,68.4213028,0
32458,68.29077148,0
32459,68.52912903,0
32460,69.2808125289,1
32461,69.53539096525,1
32462,69.68301452819999,1
32463,70.32130928499998,1
32464,70.61495078949997,1
32465,68.41818237,0
32466,68.32515717,0
32467,68.60844421,0
32468,68.72335052,0
32469,68.56713867,0
32470,68.42899323,0
32471,68.60609436,0
32472,68.58040619,0
32473,68.46717834,0
32474,68.36679077,0
32475,68.5758667,0
32476,68.5152359,0
32477,68.42136383,0
32478,68.59468842,0
32479,68.58802795,0
32480,68.46613312,0
32481,68.30474854,0
32482,68.57331085,0
32483,68.4940567,0
32484,68.44161224,0
32485,68.51342773,0
32486,68.54650116,0
32487,68.47192383,0
32488,68.38988495,0
32489,68.58933258,0
32490,68.5094986,0
32491,68.36242676,0
32492,68.57423401,0
32493,68.51069641,0
32494,68.39255524,0
32495,68.39247894,0
32496,68.59971619,0
32497,68.51649475,0
32498,68.47708893,0
32499,68.58267212,0
32500,68.49784088,0
32501,68.40211487,0
32502,68.3825531,0
32503,68.51795959,0
32504,68.50543976,0
32505,68.50525665,0
32506,68.50751495,0
32507,68.34363556,0
32508,68.27009583,0
32509,68.60955811,0
32510,68.51480103,0
32511,68.41854858,0
32512,68.34521484,0
32513,68.4974823,0
32514,68.40951538,0
32515,68.38936615,0
32516,68.56778717,0
32517,68.41075897,0
32518,68.16960144,0
32519,68.12398529,0
32520,68.39713287,0
32521,68.52359009,0
32522,68.47997284,0
32523,68.43852234,0
32524,68.28795624,0
32525,68.16565704,0
32526,68.45785522,0
32527,68.54532623,0
32528,68.48845673,0
32529,68.51835632,0
32530,68.47708893,0
32531,68.29515076,0
32532,68.3078537,0
32533,68.40987396,0
32534,68.32819366,0
32535,68.36546326,0
32536,68.50576019,0
32537,68.37125397,0
32538,68.34467316,0
32539,68.39015961,0
32540,68.47603607,0
32541,68.38110352,0
32542,68.41069794,0
32543,68.4927063,0
32544,68.35690308,0
32545,68.3144455,0
32546,68.47937775,0
32547,68.35688782,0
32548,68.36438751,0
32549,68.50734711,0
32550,68.42462921,0
32551,68.45836639,0
32552,68.5094223,0
32553,68.41424561,0
32554,68.39363098,0
32555,68.52718353,0
32556,68.43877411,0
32557,68.39318848,0
32558,68.36152649,0
32559,68.38852692,0
32560,68.06655121,0
32561,68.15229034,0
32562,68.73164368,0
32563,68.65751648,0
32564,68.61146545,0
32565,68.56202698,0
32566,68.46257782,0
32567,68.35560608,0
32568,68.47937012,0
32569,68.57581329,0
32570,68.627388,0
32571,68.61457062,0
32572,68.51242828,0
32573,68.41620636,0
32574,68.42128754,0
32575,68.56307983,0
32576,68.50842285,0
32577,68.59474945,0
32578,69.2555301685,1
32579,69.48569877794999,1
32580,69.773659062,1
32581,70.33058395649998,1
32582,70.56465782589997,1
32583,68.58211517,0
32584,68.64665985,0
32585,68.52285767,0
32586,68.52788544,0
32587,68.60577393,0
32588,68.60878754,0
32589,68.53922272,0
32590,68.63925171,0
32591,68.57730103,0
32592,68.52297974,0
32593,68.60697174,0
32594,68.57614899,0
32595,68.43068695,0
32596,68.49343109,0
32597,68.58660126,0
32598,68.50914764,0
32599,68.54431152,0
32600,68.61132813,0
32601,68.51024628,0
32602,68.41146088,0
32603,68.57216644,0
32604,68.51246643,0
32605,68.51633453,0
32606,68.61408234,0
32607,68.51077271,0
32608,68.46690369,0
32609,68.59035492,0
32610,68.58982086,0
32611,68.48684692,0
32612,68.47442627,0
32613,68.43979645,0
32614,68.4504776,0
32615,68.39495087,0
32616,68.64082336,0
32617,68.47666931,0
32618,68.41278076,0
32619,68.48032379,0
32620,68.40638733,0
32621,68.39147949,0
32622,68.49653625,0
32623,68.4045105,0
32624,68.45764923,0
32625,68.5306778,0
32626,68.47028351,0
32627,68.47975159,0
32628,68.57784271,0
32629,68.55278015,0
32630,68.41925049,0
32631,68.47737885,0
32632,68.53757477,0
32633,68.37734222,0
32634,68.36670685,0
32635,68.42539215,0
32636,68.50475311,0
32637,68.53045654,0
32638,68.61077118,0
32639,68.53728485,0
32640,68.52495575,0
32641,68.56950378,0
32642,68.54194641,0
32643,68.29095459,0
32644,68.30859375,0
32645,68.56447601,0
32646,68.50738525,0
32647,68.57357025,0
32648,68.53773499,0
32649,68.35232544,0
32650,68.31053925,0
32651,68.47722626,0
32652,68.4243927,0
32653,68.19283295,0
32654,68.41056824,0
32655,68.55998993,0
32656,68.55223846,0
32657,68.60448456,0
32658,68.60766602,0
32659,68.46475983,0
32660,68.50091553,0
32661,69.22637954849999,1
32662,69.60973178809999,1
32663,69.99349227719999,1
32664,70.37244511024998,1
32665,70.56745536769996,1
32666,68.48020935,0
32667,68.42227173,0
32668,68.44095612,0
32669,68.45963287,0
32670,68.47830963,0
32671,68.49698639,0
32672,68.51566315,0
32673,68.5343399,0
32674,68.55301666,0
32675,68.56378937,0
32676,68.66260529,0
32677,68.72736359,0
32678,68.60531616,0
32679,68.64976501,0
32680,68.65785217,0
32681,68.49186707,0
32682,68.49636841,0
32683,68.55216217,0
32684,68.59298706,0
32685,68.60462189,0
32686,68.61641693,0
32687,68.542099,0
32688,68.50282288,0
32689,68.58836365,0
32690,68.55124664,0
32691,68.50640869,0
32692,68.61624908,0
32693,68.61791229,0
32694,68.5273819,0
32695,68.64157104,0
32696,68.59562683,0
32697,68.43846893,0
32698,68.52677917,0
32699,68.65989685,0
32700,68.51222229,0
32701,68.63929749,0
32702,68.72605133,0
32703,68.56531525,0
32704,68.63659668,0
32705,68.64387512,0
32706,68.5189743,0
32707,68.50689697,0
32708,68.64459229,0
32709,68.5651474,0
32710,68.50366974,0
32711,68.64711761,0
32712,68.59630585,0
32713,68.5190506,0
32714,68.61585236,0
32715,68.65117645,0
32716,68.56230164,0
32717,68.6528244,0
32718,68.63808441,0
32719,68.38761139,0
32720,68.52755737,0
32721,68.62306976,0
32722,68.54161072,0
32723,68.56941223,0
32724,68.66339874,0
32725,68.53334045,0
32726,68.50817871,0
32727,68.54404449,0
32728,68.55117035,0
32729,68.53964233,0
32730,68.70860291,0
32731,68.62012482,0
32732,68.54273987,0
32733,68.61316681,0
32734,68.57396698,0
32735,68.48975372,0
32736,68.58459473,0
32737,68.62744141,0
32738,68.51589966,0
32739,68.64322662,0
32740,68.6320343,0
32741,68.49497223,0
32742,68.49048615,0
32743,68.57717133,0
32744,68.61974335,0
32745,68.61855316,0
32746,68.69649506,0
32747,68.57056427,0
32748,68.56583405,0
32749,68.67671204,0
32750,68.56535339,0
32751,68.54488373,0
32752,68.64450836,0
32753,68.56787109,0
32754,68.54284668,0
32755,68.49815369,0
32756,68.65931702,0
32757,68.54294586,0
32758,68.6504364,0
32759,68.61535645,0
32760,68.51337433,0
32761,68.56393433,0
32762,68.6472702,0
32763,68.54456329,0
32764,68.59880829,0
32765,68.67101288,0
32766,68.54472351,0
32767,68.51224518,0
32768,68.64569855,0
32769,68.55490875,0
32770,68.51209259,0
32771,68.5893631,0
32772,68.62528992,0
32773,68.51280975,0
32774,68.70858002,0
32775,68.61893463,0
32776,68.51634216,0
32777,68.69245911,0
32778,68.70755005,0
32779,68.51725769,0
32780,68.61341095,0
32781,68.5977478,0
32782,68.42277527,0
32783,68.52026367,0
32784,68.60771942,0
32785,68.51681519,0
32786,68.52824402,0
32787,68.59235382,0
32788,68.50360107,0
32789,68.52787018,0
32790,68.59287262,0
32791,68.53250885,0
32792,68.48243713,0
32793,68.63881683,0
32794,68.56037903,0
32795,68.43730164,0
32796,68.54095459,0
32797,68.5745163,0
32798,68.46350861,0
32799,68.55944824,0
32800,68.53095245,0
32801,68.41603088,0
32802,68.49071503,0
32803,68.54665375,0
32804,68.40028381,0
32805,68.42308044,0
32806,68.57076263,0
32807,68.53115082,0
32808,68.55962372,0
32809,68.58033752,0
32810,68.40124512,0
32811,68.37469482,0
32812,68.41729736,0
32813,68.59334564,0
32814,68.61679077,0
32815,68.61045837,0
32816,68.55680847,0
32817,68.39360046,0
32818,68.43261719,0
32819,68.60657501,0
32820,68.4161911,0
32821,68.62090302,0
32822,68.55407715,0
32823,68.42214203,0
32824,68.55141449,0
32825,68.54501343,0
32826,68.43540955,0
32827,68.48500061,0
32828,68.53896332,0
32829,68.41532135,0
32830,68.4039917,0
32831,68.50134277,0
32832,68.45739746,0
32833,68.36973572,0
32834,68.5477066,0
32835,68.54866791,0
32836,68.50029755,0
32837,68.58724213,0
32838,68.5059433,0
32839,68.31164551,0
32840,68.43103027,0
32841,68.58722687,0
32842,68.44419098,0
32843,68.60285187,0
32844,68.59497833,0
32845,68.47625732,0
32846,68.41492462,0
32847,68.52407074,0
32848,68.51629639,0
32849,68.5267334,0
32850,68.56593323,0
32851,68.51600647,0
32852,68.51807404,0
32853,68.61494446,0
32854,68.52213287,0
32855,68.3732605,0
32856,68.48257446,0
32857,68.55832672,0
32858,68.38807678,0
32859,68.58287811,0
32860,68.54813385,0
32861,68.39652252,0
32862,68.42640686,0
32863,68.56033325,0
32864,68.39150238,0
32865,68.50968933,0
32866,68.60807037,0
32867,68.44115448,0
32868,68.50852966,0
32869,68.51153564,0
32870,68.43175507,0
32871,68.41335297,0
32872,68.5404129,0
32873,68.34046173,0
32874,68.15644073,0
32875,68.52646637,0
32876,68.78852844,0
32877,68.63150787,0
32878,68.59484863,0
32879,68.55371857,0
32880,68.50364685,0
32881,68.64176178,0
32882,68.72663116,0
32883,68.61920929,0
32884,68.73500824,0
32885,68.67075348,0
32886,68.42567444,0
32887,68.38975525,0
32888,68.55949402,0
32889,68.65396881,0
32890,68.68225861,0
32891,68.75086212,0
32892,68.55245209,0
32893,68.47305298,0
32894,68.50615692,0
32895,68.6182785,0
32896,68.64793396,0
32897,68.72597504,0
32898,68.61527252,0
32899,68.52189636,0
32900,68.50902557,0
32901,68.71970367,0
32902,68.51380157,0
32903,68.79666901,0
32904,68.74759674,0
32905,68.57868195,0
32906,68.55091858,0
32907,68.64576721,0
32908,68.54969025,0
32909,69.2255781539,1
32910,69.77773429375,1
32911,70.05749908259997,1
32912,70.37055263224998,1
32913,70.66665039319997,1
32914,68.74954224,0
32915,68.55197144,0
32916,68.78594208,0
32917,68.84305573,0
32918,68.65522003,0
32919,68.63201904,0
32920,68.59688568,0
32921,68.71000671,0
32922,68.61904144,0
32923,68.73967743,0
32924,68.60420227,0
32925,68.64593506,0
32926,68.66612244,0
32927,68.68730927,0
32928,68.74525452,0
32929,68.73449707,0
32930,68.62088013,0
32931,68.5872345,0
32932,68.53447723,0
32933,68.75824738,0
32934,68.63542175,0
32935,68.68067932,0
32936,68.74194336,0
32937,68.52100372,0
32938,68.52022552,0
32939,68.55205536,0
32940,68.70227814,0
