,steam_pressure,spike
1148,68.74977875,0.0
1149,68.80069733,0.0
1150,68.74417114,0.0
1151,68.81773376,0.0
1152,68.75575256,0.0
1153,68.75587463,0.0
1154,68.68759155,0.0
1155,68.78913116,0.0
1156,68.72928619,0.0
1157,68.73517609,0.0
1158,68.67162323,0.0
1159,68.74894714,0.0
1160,68.68556213,0.0
1161,68.66339874,0.0
1162,68.74093628,0.0
1163,68.74300385,0.0
1164,68.71290588,0.0
1165,68.67960358,0.0
1166,68.68157959,0.0
1167,68.71330261,0.0
1168,68.68273926,0.0
1169,68.65835571,0.0
1170,68.69697571,0.0
1171,68.70637512,0.0
1172,68.73126984,0.0
1173,68.71015167,0.0
1174,68.64788818,0.0
1175,68.67222595,0.0
1176,68.74827576,0.0
1177,68.74053192,0.0
1178,68.64837646,0.0
1179,68.73552704,0.0
1180,68.72937775,0.0
1181,68.63212585,0.0
1182,68.75469971,0.0
1183,68.66629791,0.0
1184,68.66925812,0.0
1185,68.67657471,0.0
1186,70.70972160449999,1.0
1187,68.65021515,0.0
1188,68.76209259,0.0
1189,68.69822693,0.0
1190,68.68383026,0.0
1191,68.74198151,0.0
1192,68.65660095,0.0
1193,68.65778351,0.0
1194,68.7097702,0.0
1195,68.67900085,0.0
1196,68.6553421,0.0
1197,68.65130615,0.0
1198,68.64790344,0.0
1199,68.64720154,0.0
1200,68.73657227,0.0
1201,68.64742279,0.0
1202,68.663414,0.0
1203,68.64645386,0.0
1204,68.65849304,0.0
1205,68.72467804,0.0
1206,68.64691162,0.0
1207,68.65883636,0.0
1208,68.67776489,0.0
1209,68.65525055,0.0
1210,68.70443726,0.0
1211,68.65001678,0.0
1212,68.65139771,0.0
1213,68.61699677,0.0
1214,68.64272308,0.0
1215,68.62055969,0.0
1216,68.65848541,0.0
1217,68.63869476,0.0
1218,68.68793488,0.0
1219,68.62177277,0.0
1220,68.6475296,0.0
1221,68.65816498,0.0
1222,68.65602112,0.0
1223,68.61923981,0.0
1224,68.67154694,0.0
1225,70.7142165348,1.0
1226,68.65457916,0.0
1227,68.73781586,0.0
1228,68.66796112,0.0
1229,68.65671539,0.0
1230,68.65592957,0.0
1231,68.67865753,0.0
1232,68.69558716,0.0
1233,68.70452881,0.0
1234,68.64118958,0.0
1235,68.72138214,0.0
1236,68.69628143,0.0
1237,68.65026093,0.0
1238,68.64783478,0.0
1239,68.68505859,0.0
1240,68.6756897,0.0
1241,68.61717987,0.0
1242,68.65527344,0.0
1243,68.62071991,0.0
1244,68.66933441,0.0
1245,69.98484649199999,1.0
1246,70.67097243799999,1.0
1247,70.67097243799999,1.0
1248,68.6125946,0.0
1249,68.65879059,0.0
1250,68.65143585,0.0
1251,68.6975708,0.0
1252,68.61567688,0.0
1253,68.63082886,0.0
1254,68.719841,0.0
1255,68.64853668,0.0
1256,68.69192505,0.0
1257,68.63957977,0.0
1258,68.64498901,0.0
1259,68.64163208,0.0
1260,68.64672089,0.0
1261,68.64797974,0.0
1262,68.65042877,0.0
1263,68.65905762,0.0
1264,68.66984558,0.0
1265,68.64677429,0.0
1266,68.67203522,0.0
1267,68.61656189,0.0
1268,68.70876312,0.0
1269,68.7151947,0.0
1270,68.65415192,0.0
1271,68.66420746,0.0
1272,68.73426056,0.0
1273,68.62255859,0.0
1274,68.70181274,0.0
1275,68.66613007,0.0
1276,68.70509338,0.0
1277,68.67997742,0.0
1278,68.70891571,0.0
1279,68.64640808,0.0
1280,68.69652557,0.0
1281,68.65081787,0.0
1282,68.65830994,0.0
1283,68.69086456,0.0
1284,68.61857605,0.0
1285,68.52165985,0.0
1286,68.50500488,0.0
1287,68.51974487,0.0
1288,68.68669128,0.0
1289,69.04128265,0.0
1290,69.2310257,0.0
1291,68.7593689,0.0
1292,68.59063721,0.0
1293,68.5750351,0.0
1294,68.62380981,0.0
1295,68.64785767,0.0
1296,68.61736298,0.0
1297,68.72120667,0.0
1298,68.64844513,0.0
1299,68.65341949,0.0
1300,68.7410965,0.0
1301,68.72240448,0.0
1302,68.65155792,0.0
1303,68.66641235,0.0
1304,68.66326141,0.0
1305,68.64514923,0.0
1306,68.69280243,0.0
1307,68.69372559,0.0
1308,68.69569397,0.0
1309,68.74526215,0.0
1310,68.69902039,0.0
1311,68.71594238,0.0
1312,68.74652863,0.0
1313,68.72360229,0.0
1314,68.73986816,0.0
1315,68.51457977,0.0
1316,68.55406952,0.0
1317,68.50471497,0.0
1318,68.54103088,0.0
1319,68.53121185,0.0
1320,68.76953125,0.0
1321,69.05293274,0.0
1322,69.10788727,0.0
1323,69.05921173,0.0
1324,68.56478882,0.0
1325,68.56598663,0.0
1326,68.61937714,0.0
1327,68.6465683,0.0
1328,70.7244715856,1.0
1329,70.7244715856,1.0
1330,68.66453552,0.0
1331,68.6391449,0.0
1332,68.7106781,0.0
1333,68.76689911,0.0
1334,68.74118805,0.0
1335,68.71865845,0.0
1336,68.74172211,0.0
1337,68.74952698,0.0
1338,68.6466217,0.0
1339,68.72296143,0.0
1340,68.61289215,0.0
1341,68.46439362,0.0
1342,68.51719666,0.0
1343,68.50536346,0.0
1344,68.51568604,0.0
1345,68.57371521,0.0
1346,68.5085144,0.0
1347,68.50746918,0.0
1348,68.46650696,0.0
1349,68.50718689,0.0
1350,68.54898834,0.0
1351,68.56713104,0.0
1352,68.54639435,0.0
1353,68.54979706,0.0
1354,68.5434494,0.0
1355,68.53084564,0.0
1356,68.50746918,0.0
1357,68.46433258,0.0
1358,68.52626038,0.0
1359,68.57384491,0.0
1360,68.53180695,0.0
1361,68.91693878,0.0
1362,68.79889679,0.0
1363,68.72595978,0.0
1364,68.68208313,0.0
1365,68.68306732,0.0
1366,68.61461639,0.0
1367,70.0079667708,1.0
1368,70.0079667708,1.0
1369,68.63526154,0.0
1370,68.64276886,0.0
1371,68.66810608,0.0
1372,68.611763,0.0
1373,68.71248627,0.0
1374,68.64282227,0.0
1375,68.70287323,0.0
1376,68.65476227,0.0
1377,68.68953705,0.0
1378,68.65414429,0.0
1379,68.67037201,0.0
1380,69.375815967,1.0
1381,68.6889267,0.0
1382,68.74697876,0.0
1383,68.66182709,0.0
1384,68.72397614,0.0
1385,68.64939117,0.0
1386,68.74206543,0.0
1387,68.74058533,0.0
1388,68.63654327,0.0
1389,68.65847015,0.0
1390,70.7402588694,1.0
1391,69.36666160979999,1.0
1392,70.7402588694,1.0
1393,68.67986298,0.0
1394,68.722229,0.0
1395,68.67847443,0.0
1396,68.64920807,0.0
1397,68.65003204,0.0
1398,68.70055389,0.0
1399,68.64933777,0.0
1400,68.64578247,0.0
1401,68.65460205,0.0
1402,68.68547821,0.0
1403,68.7002182,0.0
1404,68.73471832,0.0
1405,68.76993561,0.0
1406,68.67289734,0.0
1407,68.74625397,0.0
1408,68.65623474,0.0
1409,68.76872253,0.0
1410,68.66150665,0.0
1411,68.67339325,0.0
1412,68.73056793,0.0
1413,68.71704865,0.0
1414,68.67623901,0.0
1415,68.6603241,0.0
1416,68.68550873,0.0
1417,68.66355896,0.0
1418,68.73021698,0.0
1419,68.73756409,0.0
1420,68.65659332,0.0
1421,68.7292099,0.0
1422,68.74098969,0.0
1423,68.66616058,0.0
1424,68.72724915,0.0
1425,68.73996735,0.0
1426,68.73396301,0.0
1427,68.69501495,0.0
1428,68.73093414,0.0
1429,68.70548248,0.0
1430,68.67881012,0.0
1431,68.70082855,0.0
1432,68.69384003,0.0
1433,68.65001678,0.0
1434,68.76024628,0.0
1435,68.72964478,0.0
1436,68.69776154,0.0
1437,68.73252869,0.0
1438,68.67373657,0.0
1439,68.66976166,0.0
1440,68.69094086,0.0
1441,68.73946381,0.0
1442,68.65245819,0.0
1443,68.67214966,0.0
1444,68.69482422,0.0
1445,68.69586182,0.0
1446,68.68710327,0.0
1447,68.78600311,0.0
1448,68.74050903,0.0
1449,68.6750946,0.0
1450,68.64910889,0.0
1451,68.72453308,0.0
1452,68.73924255,0.0
1453,68.38884735,0.0
1454,68.55620575,0.0
1455,68.57478333,0.0
1456,68.74310303,0.0
1457,68.76224518,0.0
1458,68.75362396,0.0
1459,68.72631073,0.0
1460,68.74539185,0.0
1461,68.66797638,0.0
1462,68.73564148,0.0
1463,68.65563202,0.0
1464,68.72496796,0.0
1465,70.7362197141,1.0
1466,68.67594147,0.0
1467,68.69511414,0.0
1468,68.69332123,0.0
1469,68.71886444,0.0
1470,68.6522522,0.0
1471,68.50668335,0.0
1472,68.60791016,0.0
1473,68.57039642,0.0
1474,68.56378174,0.0
1475,68.54051208,0.0
1476,68.61425781,0.0
1477,69.1978993261,1.0
1478,68.51277161,0.0
1479,68.54985809,0.0
1480,68.50238037,0.0
1481,68.49858856,0.0
1482,68.37608337,0.0
1483,69.0979488373,1.0
1484,69.0979488373,1.0
1485,68.41381073,0.0
1486,68.36011505,0.0
1487,68.55250549,0.0
1488,68.50606537,0.0
1489,68.5621109,0.0
1490,68.65647125,0.0
1491,68.86502075,0.0
1492,68.81501007,0.0
1493,68.75377655,0.0
1494,68.75617218,0.0
1495,68.81538391,0.0
1496,68.80815887,0.0
1497,68.80348969,0.0
1498,68.73781586,0.0
1499,68.79942322,0.0
1500,68.75201416,0.0
1501,68.78728485,0.0
1502,68.79553986,0.0
1503,68.73556519,0.0
1504,68.72052765,0.0
1505,68.64624786,0.0
1506,68.71750641,0.0
1507,68.74515533,0.0
1508,68.76800537,0.0
1509,68.74918365,0.0
1510,68.67559052,0.0
1511,68.75397491,0.0
1512,68.72735596,0.0
1513,68.65136719,0.0
1514,68.71062469,0.0
1515,68.74772644,0.0
1516,68.75134277,0.0
1517,68.74227905,0.0
1518,68.74732208,0.0
1519,68.67831421,0.0
1520,68.74550629,0.0
1521,68.66525269,0.0
1522,68.71960449,0.0
1523,68.7360611,0.0
1524,68.67110443,0.0
1525,68.6481781,0.0
1526,68.73666382,0.0
1527,68.76564026,0.0
1528,68.70080566,0.0
1529,68.66188812,0.0
1530,68.70415497,0.0
1531,68.74079132,0.0
1532,68.65799713,0.0
1533,68.66025543,0.0
1534,68.64871216,0.0
1535,68.7114563,0.0
1536,68.72370148,0.0
1537,68.67734528,0.0
1538,68.67327118,0.0
1539,68.72834778,0.0
1540,68.7021637,0.0
1541,68.72401428,0.0
1542,68.68344116,0.0
1543,68.7414856,0.0
1544,68.70454407,0.0
1545,68.71898651,0.0
1546,68.6510849,0.0
1547,68.72718811,0.0
1548,68.73540497,0.0
1549,68.68013,0.0
1550,68.64655304,0.0
1551,68.69026184,0.0
1552,68.72498322,0.0
1553,68.68004608,0.0
1554,68.64751434,0.0
1555,68.7376709,0.0
1556,68.64890289,0.0
1557,68.71605682,0.0
1558,68.67959595,0.0
1559,68.67799377,0.0
1560,68.68398285,0.0
1561,68.66429138,0.0
1562,68.66815186,0.0
1563,68.67568207,0.0
1564,68.71076965,0.0
1565,68.75518799,0.0
1566,68.6771698,0.0
1567,68.68621826,0.0
1568,68.64891815,0.0
1569,68.73195648,0.0
1570,68.65904236,0.0
1571,68.71165466,0.0
1572,68.65485382,0.0
1573,68.74056244,0.0
1574,68.73309326,0.0
1575,68.7016449,0.0
1576,68.6878891,0.0
1577,68.72489929,0.0
1578,68.65036011,0.0
1579,68.66902161,0.0
1580,68.65730286,0.0
1581,68.6798172,0.0
1582,68.66271973,0.0
1583,68.6153717,0.0
1584,68.67269897,0.0
1585,70.051071165,1.0
1586,69.3642959575,1.0
1587,68.67752075,0.0
1588,68.72615814,0.0
1589,68.68869019,0.0
1590,68.61959839,0.0
1591,68.66215515,0.0
1592,68.72024536,0.0
1593,68.63426208,0.0
1594,68.65254211,0.0
1595,68.64751434,0.0
1596,68.65774536,0.0
1597,68.70909119,0.0
1598,68.64772797,0.0
1599,68.73406982,0.0
1600,68.70567322,0.0
1601,68.65611267,0.0
1602,70.0427210982,1.0
1603,68.66933441,0.0
1604,68.65693665,0.0
1605,68.69017792,0.0
1606,68.676651,0.0
1607,68.70802307,0.0
1608,68.65254211,0.0
1609,68.72221375,0.0
1610,68.66078949,0.0
1611,68.72738647,0.0
1612,68.70876312,0.0
1613,68.72247314,0.0
1614,68.74126434,0.0
1615,68.65097809,0.0
1616,68.64923859,0.0
1617,68.67069244,0.0
1618,68.72483826,0.0
1619,68.65528107,0.0
1620,68.74726868,0.0
1621,68.67021942,0.0
1622,68.7012558,0.0
1623,68.70815277,0.0
1624,68.66493225,0.0
1625,68.73233795,0.0
1626,68.70565033,0.0
1627,68.71296692,0.0
1628,68.68062592,0.0
1629,68.73272705,0.0
1630,68.65694427,0.0
1631,68.72476196,0.0
1632,68.67909241,0.0
1633,68.68660736,0.0
1634,68.68976593,0.0
1635,68.66201782,0.0
1636,68.71520996,0.0
1637,68.66542053,0.0
1638,68.67777252,0.0
1639,68.75160217,0.0
1640,68.72358704,0.0
1641,68.67951202,0.0
1642,70.8166727463,1.0
1643,68.75405121,0.0
1644,68.73389435,0.0
1645,68.68843079,0.0
1646,68.68224335,0.0
1647,68.75131989,0.0
1648,68.73792267,0.0
1649,68.68196869,0.0
1650,68.74169922,0.0
1651,68.68756866,0.0
1652,68.66307831,0.0
1653,68.69724274,0.0
1654,68.65782166,0.0
1655,68.6477356,0.0
1656,68.67874146,0.0
1657,68.73879242,0.0
1658,68.66757202,0.0
1659,68.72829437,0.0
1660,68.6937561,0.0
1661,68.65658569,0.0
1662,68.65968323,0.0
1663,68.68054962,0.0
1664,68.67352295,0.0
1665,68.67901611,0.0
1666,68.68915558,0.0
1667,68.64865875,0.0
1668,68.76270294,0.0
1669,68.70372009,0.0
1670,68.74042511,0.0
1671,68.63529968,0.0
1672,68.69792175,0.0
1673,68.66159058,0.0
1674,68.70996094,0.0
1675,68.68235016,0.0
1676,68.72706604,0.0
1677,68.64659882,0.0
1678,68.73661804,0.0
1679,68.69898987,0.0
1680,68.77280426,0.0
1681,68.66296387,0.0
1682,68.74160767,0.0
1683,68.72177124,0.0
1684,68.73117065,0.0
1685,68.70980072,0.0
1686,68.66418457,0.0
1687,68.76603699,0.0
1688,68.68593597,0.0
1689,68.72866821,0.0
1690,70.05526566,1.0
1691,68.681633,0.0
1692,68.74843597,0.0
1693,68.70137787,0.0
1694,68.71585083,0.0
1695,68.73945618,0.0
1696,68.73253632,0.0
1697,68.74542999,0.0
1698,68.70791626,0.0
1699,68.70589447,0.0
1700,68.76255798,0.0
1701,68.68927002,0.0
1702,68.705513,0.0
1703,68.74179077,0.0
1704,68.74055481,0.0
1705,68.72620392,0.0
1706,68.7640686,0.0
1707,68.68930817,0.0
1708,68.74201202,0.0
1709,68.72292328,0.0
1710,68.80136108,0.0
1711,68.74591827,0.0
1712,68.73304749,0.0
1713,68.77205658,0.0
1714,68.73206329,0.0
1715,68.71032715,0.0
1716,68.73352051,0.0
1717,68.75106049,0.0
1718,68.70051575,0.0
1719,70.80585975480001,1.0
1720,68.74355316,0.0
1721,68.74842072,0.0
1722,68.76202393,0.0
1723,68.71089935,0.0
1724,68.73236847,0.0
1725,68.74769592,0.0
1726,68.65110016,0.0
1727,68.74206543,0.0
1728,68.71699524,0.0
1729,68.77523041,0.0
1730,68.72805023,0.0
1731,68.78670502,0.0
1732,68.71736145,0.0
1733,68.77189636,0.0
1734,68.73374939,0.0
1735,68.75139618,0.0
1736,68.73854828,0.0
1737,68.69297028,0.0
1738,68.67349243,0.0
1739,68.74030304,0.0
1740,68.67647552,0.0
1741,68.74016571,0.0
1742,68.79647064,0.0
1743,68.71968079,0.0
1744,68.77987671,0.0
1745,70.0966113294,1.0
1746,68.72216797,0.0
1747,68.76260376,0.0
1748,68.74266052,0.0
1749,68.7328949,0.0
1750,68.76280975,0.0
1751,68.72920227,0.0
1752,69.3383431995,1.0
1753,68.65182495,0.0
1754,68.74472046,0.0
1755,68.70401764,0.0
1756,68.66978455,0.0
1757,68.73519897,0.0
1758,68.73432159,0.0
1759,68.64756775,0.0
1760,68.74079132,0.0
1761,68.6802597,0.0
1762,68.76881409,0.0
1763,68.68140411,0.0
1764,68.71908569,0.0
1765,68.71851349,0.0
1766,68.73916626,0.0
1767,68.65032959,0.0
1768,68.73206329,0.0
1769,68.73182678,0.0
1770,68.73462677,0.0
1771,68.74466705,0.0
1772,68.73157501,0.0
1773,68.71882629,0.0
1774,68.73103333,0.0
1775,68.65621948,0.0
1776,68.74549103,0.0
1777,68.70049286,0.0
1778,68.69901276,0.0
1779,68.70417023,0.0
1780,68.77009583,0.0
1781,68.73641205,0.0
1782,68.7350769,0.0
1783,68.74188232,0.0
1784,68.74584198,0.0
1785,68.71556854,0.0
1786,68.74493408,0.0
1787,68.69932556,0.0
1788,68.74468231,0.0
1789,68.7147522,0.0
1790,68.74077606,0.0
1791,68.69297791,0.0
1792,68.74837494,0.0
1793,68.69556427,0.0
1794,68.75084686,0.0
1795,68.77005005,0.0
1796,68.71640015,0.0
1797,68.70259094,0.0
1798,68.76277924,0.0
1799,68.75011444,0.0
1800,68.70833588,0.0
1801,68.74119568,0.0
1802,70.7922256448,1.0
1803,68.73031616,0.0
1804,68.77664948,0.0
1805,68.72904205,0.0
1806,68.73672485,0.0
1807,68.76742554,0.0
1808,68.74539185,0.0
1809,68.73859406,0.0
1810,68.7075119,0.0
1811,68.74730682,0.0
1812,68.73192596,0.0
1813,68.68357849,0.0
1814,68.72421265,0.0
1815,68.7111969,0.0
1816,68.72060394,0.0
1817,68.74084473,0.0
1818,68.66505432,0.0
1819,68.7210083,0.0
1820,68.75450897,0.0
1821,68.71272278,0.0
1822,68.652565,0.0
1823,68.73770905,0.0
1824,68.70953369,0.0
1825,68.71055603,0.0
1826,68.6622467,0.0
1827,68.75460052,0.0
1828,68.71510315,0.0
1829,68.72119904,0.0
1830,68.74485016,0.0
1831,68.6818924,0.0
1832,68.7148056,0.0
1833,68.74022675,0.0
1834,68.76731873,0.0
1835,68.71315765,0.0
1836,68.7432785,0.0
1837,68.74993134,0.0
1838,70.72039314610001,1.0
1839,68.66057587,0.0
1840,68.6581192,0.0
1841,68.72292328,0.0
1842,68.70773315,0.0
1843,68.74757385,0.0
1844,68.67092133,0.0
1845,68.73963928,0.0
1846,68.72486115,0.0
1847,68.71910095,0.0
1848,68.75437164,0.0
1849,68.72794342,0.0
1850,68.74150848,0.0
1851,68.70814514,0.0
1852,68.73236847,0.0
1853,68.73213959,0.0
1854,70.75206199990001,1.0
1855,68.69132233,0.0
1856,68.73472595,0.0
1857,68.71096039,0.0
1858,68.76124573,0.0
1859,68.74185181,0.0
1860,68.67176056,0.0
1861,68.70940399,0.0
1862,68.71443176,0.0
1863,68.66385651,0.0
1864,68.72814941,0.0
1865,68.66119385,0.0
1866,68.73261261,0.0
1867,68.70948029,0.0
1868,68.73448181,0.0
1869,68.70895386,0.0
1870,68.71105194,0.0
1871,68.74391937,0.0
1872,68.75334167,0.0
1873,68.70336151,0.0
1874,68.76056671,0.0
1875,68.74378204,0.0
1876,68.73336792,0.0
1877,68.68495178,0.0
1878,68.7375412,0.0
1879,68.74913025,0.0
1880,70.11275893919999,1.0
1881,68.73799896,0.0
1882,68.71768951,0.0
1883,68.74568176,0.0
1884,68.72354889,0.0
1885,69.457843016,1.0
1886,68.7701416,0.0
1887,68.77190399,0.0
1888,68.76856995,0.0
1889,68.6855545,0.0
1890,68.74291992,0.0
1891,68.74692535,0.0
1892,68.74923706,0.0
1893,68.63498688,0.0
1894,68.73757172,0.0
1895,68.76429749,0.0
1896,68.61459351,0.0
1897,68.67794037,0.0
1898,68.63162994,0.0
1899,68.73455048,0.0
1900,68.64975739,0.0
1901,68.70545959,0.0
1902,68.70825195,0.0
1903,68.65895081,0.0
1904,68.61711884,0.0
1905,68.71412659,0.0
1906,68.64755249,0.0
1907,68.73925018,0.0
1908,68.64877319,0.0
1909,68.65891266,0.0
1910,68.71444702,0.0
1911,68.68309784,0.0
1912,68.69415283,0.0
1913,68.68556976,0.0
1914,68.61616516,0.0
1915,68.69036865,0.0
1916,68.6504364,0.0
1917,68.6502533,0.0
1918,68.72818756,0.0
1919,68.65035248,0.0
1920,68.65655518,0.0
1921,68.66542053,0.0
1922,68.64096069,0.0
1923,68.74276733,0.0
1924,68.65746307,0.0
1925,68.73584747,0.0
1926,68.65138245,0.0
1927,68.6606369,0.0
1928,68.69376373,0.0
1929,68.65149689,0.0
1930,68.64772034,0.0
1931,68.71180725,0.0
1932,68.70693207,0.0
1933,68.63722992,0.0
1934,68.73845673,0.0
1935,68.65578461,0.0
1936,68.66558075,0.0
1937,68.70431519,0.0
1938,68.65184021,0.0
1939,68.64826202,0.0
1940,68.70860291,0.0
1941,68.70738983,0.0
1942,68.63237,0.0
1943,70.0431179802,1.0
1944,68.66972351,0.0
1945,68.70419312,0.0
1946,68.71157074,0.0
1947,68.65840149,0.0
1948,68.64723206,0.0
1949,68.67720032,0.0
1950,68.70571899,0.0
1951,68.61688232,0.0
1952,70.0584017928,1.0
1953,70.7452488692,1.0
1954,69.3715547164,1.0
1955,68.68470764,0.0
1956,68.67493439,0.0
1957,68.62309265,0.0
1958,68.65275574,0.0
1959,68.68854523,0.0
1960,68.67261505,0.0
1961,68.68122101,0.0
1962,68.67816925,0.0
1963,68.63248444,0.0
1964,68.65298462,0.0
1965,68.73455811,0.0
1966,68.69772339,0.0
1967,68.67916107,0.0
1968,68.71688843,0.0
1969,68.66736603,0.0
1970,68.66436005,0.0
1971,68.71730804,0.0
1972,68.65870667,0.0
1973,68.74243164,0.0
1974,68.71541595,0.0
1975,68.65171814,0.0
1976,68.70027161,0.0
1977,68.73906708,0.0
1978,68.67173004,0.0
1979,68.70811462,0.0
1980,68.66973114,0.0
1981,68.73478699,0.0
1982,68.65383148,0.0
1983,68.66452026,0.0
1984,68.65033722,0.0
1985,68.65288544,0.0
1986,68.73151398,0.0
1987,68.65010834,0.0
1988,68.68558502,0.0
1989,68.61375427,0.0
1990,68.70385742,0.0
1991,68.73221588,0.0
1992,68.64826202,0.0
1993,68.70676422,0.0
1994,68.74041748,0.0
1995,68.64038086,0.0
1996,68.67984772,0.0
1997,68.62217712,0.0
1998,68.64859772,0.0
1999,68.65398407,0.0
2000,68.64826965,0.0
2001,68.64752197,0.0
2002,68.64690399,0.0
2003,68.65981293,0.0
2004,68.67367554,0.0
2005,68.67832947,0.0
2006,68.71695709,0.0
2007,68.65690613,0.0
2008,68.71394348,0.0
2009,68.66801453,0.0
2010,68.66057587,0.0
2011,68.66544342,0.0
2012,68.69387054,0.0
2013,68.71574402,0.0
2014,68.64871979,0.0
2015,68.72277069,0.0
2016,68.66371918,0.0
2017,68.67471313,0.0
2018,68.64680481,0.0
2019,68.6553421,0.0
2020,68.67634583,0.0
2021,68.68271637,0.0
2022,68.61343384,0.0
2023,68.73097229,0.0
2024,68.63356781,0.0
2025,68.68906403,0.0
2026,68.58329773,0.0
2027,68.66614532,0.0
2028,70.023803097,1.0
2029,68.65078735,0.0
2030,68.68250275,0.0
2031,68.64980316,0.0
2032,68.61459351,0.0
2033,68.65901184,0.0
2034,68.65610504,0.0
2035,68.64437866,0.0
2036,68.70471954,0.0
2037,68.66201019,0.0
2038,68.58485413,0.0
2039,68.6191864,0.0
2040,68.71718597,0.0
2041,68.64341736,0.0
2042,68.65962219,0.0
2043,69.3117508691,1.0
2044,68.62549591,0.0
2045,68.70655823,0.0
2046,68.65512848,0.0
2047,70.02099380279999,1.0
2048,68.64803314,0.0
2049,68.67444611,0.0
2050,68.65292358,0.0
2051,68.66773224,0.0
2052,68.62856293,0.0
2053,68.64812469,0.0
2054,68.6403656,0.0
2055,68.664711,0.0
2056,68.64762878,0.0
2057,68.67074585,0.0
2058,69.33891342529999,1.0
2059,70.71196121589999,1.0
2060,68.65238953,0.0
2061,68.72209167,0.0
2062,69.3219994401,1.0
2063,68.63564301,0.0
2064,68.64420319,0.0
2065,68.65254974,0.0
2066,68.67043304,0.0
2067,68.63275909,0.0
2068,68.65722656,0.0
2069,68.61366272,0.0
2070,68.70030212,0.0
2071,70.71117538770001,1.0
2072,70.02465912180001,1.0
2073,68.65162659,0.0
2074,68.63581848,0.0
2075,68.71217346,0.0
2076,68.64757538,0.0
2077,68.68134308,0.0
2078,68.61588287,0.0
2079,68.62813568,0.0
2080,68.70119476,0.0
2081,68.64528656,0.0
2082,68.65583038,0.0
2083,68.73260498,0.0
2084,68.61945343,0.0
2085,68.65481567,0.0
2086,68.67691803,0.0
2087,68.64822388,0.0
2088,68.64767456,0.0
2089,68.58263397,0.0
2090,68.65785217,0.0
2091,69.33271033860001,1.0
2092,68.64624786,0.0
2093,68.64962769,0.0
2094,68.65039825,0.0
2095,68.66413879,0.0
2096,68.64942169,0.0
2097,68.65703583,0.0
2098,68.64894104,0.0
2099,68.62046051,0.0
2100,68.69007111,0.0
2101,68.60958862,0.0
2102,68.64981079,0.0
2103,68.64251709,0.0
2104,68.6627655,0.0
2105,68.64613342,0.0
2106,68.66462708,0.0
2107,68.69379425,0.0
2108,68.6209259,0.0
2109,68.63699341,0.0
2110,68.6915741,0.0
2111,68.66294098,0.0
2112,68.69748688,0.0
2113,68.65019989,0.0
2114,68.64556122,0.0
2115,68.64514923,0.0
2116,68.70643616,0.0
2117,68.64611053,0.0
2118,68.68219757,0.0
2119,68.63132477,0.0
2120,68.65781403,0.0
2121,68.65023041,0.0
2122,68.65219116,0.0
2123,68.66130829,0.0
2124,68.61954498,0.0
2125,68.66413116,0.0
2126,68.65036011,0.0
2127,68.65348053,0.0
2128,68.65724182,0.0
2129,68.64719391,0.0
2130,68.65280151,0.0
2131,68.64611816,0.0
2132,68.65759277,0.0
2133,70.7109789255,1.0
2134,70.7109789255,1.0
2135,68.65143585,0.0
2136,68.64206696,0.0
2137,68.65380096,0.0
2138,68.66109467,0.0
2139,68.646698,0.0
2140,68.64710236,0.0
2141,68.65055847,0.0
2142,68.63101196,0.0
2143,68.6483078,0.0
2144,68.65175629,0.0
2145,68.64504242,0.0
2146,68.64579773,0.0
2147,68.67416382,0.0
2148,68.64369202,0.0
2149,68.64540863,0.0
2150,68.73565674,0.0
2151,68.66075134,0.0
2152,68.65174866,0.0
2153,68.65883636,0.0
2154,68.72097015,0.0
2155,70.7102638274,1.0
2156,68.65074158,0.0
2157,68.73632813,0.0
2158,68.74068451,0.0
2159,69.3716086605,1.0
2160,68.68476105,0.0
2161,68.66027069,0.0
2162,68.73640442,0.0
2163,68.7405014,0.0
2164,68.70748901,0.0
2165,68.7175827,0.0
2166,68.67008209,0.0
2167,70.8291988338,1.0
2168,68.76621246,0.0
2169,68.65124512,0.0
2170,68.72851563,0.0
2171,68.68119049,0.0
2172,68.71440125,0.0
2173,68.74816895,0.0
2174,68.73455811,0.0
2175,68.6696701,0.0
2176,68.75836945,0.0
2177,70.8133172638,1.0
2178,70.1258093292,1.0
2179,68.75079346,0.0
2180,68.76319122,0.0
2181,68.72492218,0.0
2182,68.6859436,0.0
2183,68.7355957,0.0
2184,68.74221802,0.0
2185,68.69536591,0.0
2186,68.70850372,0.0
2187,68.74639893,0.0
2188,68.6451416,0.0
2189,68.69213867,0.0
2190,68.6461792,0.0
