,steam_flow,bias
39410,62.88228607,0
39411,62.74182892,0
39412,62.76629639,0
39413,62.76098251,0
39414,62.49380112,0
39415,63.06667328,0
39416,62.94688034,0
39417,63.08774948,0
39418,62.87201691,0
39419,63.04291916,0
39420,62.96737289,0
39421,62.90657425,0
39422,62.78979874,0
39423,62.61148834,0
39424,62.85097504,0
39425,62.27277374,0
39426,62.38147736,0
39427,63.18151093,0
39428,62.83174896,0
39429,62.89057922,0
39430,62.66795731,0
39431,62.64131927,0
39432,62.75145721,0
39433,63.16524887,0
39434,63.0867157,0
39435,62.66222763,0
39436,63.02386856,0
39437,63.08414841,0
39438,63.23387146,0
39439,62.74894714,0
39440,62.75549316,0
39441,62.8227272,0
39442,63.34456253,0
39443,63.59506989,0
39444,62.77244949,0
39445,62.13058472,0
39446,62.58970261,0
39447,62.85959625,0
39448,62.31124115,0
39449,63.2427930074,1
39450,63.0279622603,1
39451,63.2219491223,1
39452,63.0726937867,1
39453,63.085531462400006,1
39454,62.98804092,0
39455,63.45146942,0
39456,62.59264755,0
39457,61.93616104,0
39458,61.49381638,0
39459,62.53500748,0
39460,61.70773315,0
39461,61.14769745,0
39462,61.35122299,0
39463,61.05089188,0
39464,61.53097534,0
39465,61.33988571,0
39466,61.46809769,0
39467,61.74133301,0
39468,61.49475098,0
39469,61.28933334,0
39470,62.27957535,0
39471,62.44394684,0
39472,62.09251785,0
39473,61.18360519,0
39474,61.46379089,0
39475,61.45258331,0
39476,61.52379227,0
39477,61.78054047,0
39478,62.0407753,0
39479,61.87298584,0
39480,61.91411591,0
39481,61.79847717,0
39482,61.77157974,0
39483,61.80554962,0
39484,61.40983963,0
39485,60.73231506,0
39486,61.12868118,0
39487,61.19732666,0
39488,61.32607269,0
39489,60.89989471,0
39490,61.27835464,0
39491,61.66249084,0
39492,61.34887695,0
39493,61.46287537,0
39494,60.77972794,0
39495,60.90083313,0
39496,60.91846085,0
39497,60.71404648,0
39498,60.93173599,0
39499,61.32227707,0
39500,60.19789124,0
39501,60.29327774,0
39502,61.11100388,0
39503,61.30629349,0
39504,61.14204788,0
39505,61.13096619,0
39506,60.92211533,0
39507,60.20709991,0
39508,60.40628433,0
39509,60.4107132,0
39510,60.85525131,0
39511,57.88267899,0
39512,56.7935791,0
39513,58.28487015,0
39514,56.40920639,0
39515,56.43600845,0
39516,55.04862213,0
39517,57.62516403,0
39518,56.47841263,0
39519,55.69175339,0
39520,60.74227905,0
39521,60.7668457,0
39522,60.47305679,0
39523,60.20065689,0
39524,60.26435471,0
39525,60.2855072,0
39526,60.39648438,0
39527,60.85836029,0
39528,60.3599968,0
39529,60.13557053,0
39530,60.41135025,0
39531,60.81329727,0
39532,59.7269516,0
39533,59.84779358,0
39534,61.17475128,0
39535,61.44496536,0
39536,60.0549202,0
39537,60.24371338,0
39538,61.12128067,0
39539,60.39241409,0
39540,60.76222992,0
39541,61.1970253,0
39542,61.31196213,0
39543,61.24938965,0
39544,61.27932739,0
39545,61.18271255,0
39546,60.63607788,0
39547,60.55685806,0
39548,61.16446686,0
39549,60.88998413,0
39550,60.86332703,0
39551,59.8405838,0
39552,59.31301498,0
39553,59.61400223,0
39554,59.97999573,0
39555,59.50442123,0
39556,59.78372192,0
39557,59.76647949,0
39558,60.1149025,0
39559,59.71089172,0
39560,59.85923004,0
39561,59.02437592,0
39562,59.75035858,0
39563,59.8966713,0
39564,59.71561813,0
39565,60.25044632,0
39566,59.90365601,0
39567,59.66684723,0
39568,59.66169357,0
39569,59.82102585,0
39570,60.63391495,0
39571,59.91917038,0
39572,60.00427628,0
39573,59.99691772,0
39574,60.81852341,0
39575,60.79397202,0
39576,60.89209366,0
39577,61.13255692,0
39578,60.58058929,0
39579,60.47836304,0
39580,60.41044617,0
39581,61.14215088,0
39582,60.39832687,0
39583,60.45437241,0
39584,60.4957695,0
39585,61.01580429,0
39586,60.33330917,0
39587,60.35374069,0
39588,60.98304749,0
39589,60.73953247,0
39590,60.87202072,0
39591,60.42217255,0
39592,60.27967834,0
39593,60.60589218,0
39594,60.10807419,0
39595,60.05295944,0
39596,61.13091278,0
39597,60.20371628,0
39598,60.29960251,0
39599,61.50297546,0
39600,61.05152512,0
39601,61.24864197,0
39602,60.97618866,0
39603,61.19157791,0
39604,61.95158768,0
39605,62.17077255,0
39606,61.74594498,0
39607,61.83433914,0
39608,61.6622214541,1
39609,61.099582905400005,1
39610,60.5338582209,1
39611,60.698848568699994,1
39612,61.1468033647,1
39613,60.16623688,0
39614,59.77749634,0
39615,59.87918091,0
39616,60.68273163,0
39617,60.38097382,0
39618,59.98448944,0
39619,59.77762985,0
39620,60.62057114,0
39621,60.44475937,0
39622,60.96829224,0
39623,60.39727783,0
39624,60.66156387,0
39625,60.85264206,0
39626,60.752285,0
39627,61.05936813,0
39628,60.12869263,0
39629,60.28111649,0
39630,60.54156113,0
39631,60.74049377,0
39632,60.7229538,0
39633,60.0931282,0
39634,60.5201459458,1
39635,60.2738759995,1
39636,60.6543906008,1
39637,60.6524063851,1
39638,60.231406095400004,1
39639,60.27192307,0
39640,60.01899338,0
39641,59.96931076,0
39642,60.9912262,0
39643,60.34947586,0
39644,60.02478027,0
39645,59.85001755,0
39646,59.88585281,0
39647,60.63471985,0
39648,60.24425125,0
39649,59.97697449,0
39650,61.26737595,0
39651,60.68539047,0
39652,59.93058777,0
39653,59.42409134,0
39654,59.93352509,0
39655,60.59490967,0
39656,60.0883522,0
39657,59.6360054,0
39658,57.87174988,0
39659,57.49498367,0
39660,58.55298996,0
39661,60.4638176,0
39662,60.88102341,0
39663,60.47219086,0
39664,59.92217255,0
39665,59.64027786,0
39666,59.48891068,0
39667,59.02284622,0
39668,59.06721878,0
39669,59.23531723,0
39670,58.92094421,0
39671,58.2416954,0
39672,58.01976776,0
39673,58.10720444,0
39674,58.45848465,0
39675,58.0394783,0
39676,57.91795731,0
39677,58.8290329,0
39678,58.03950882,0
39679,57.91679382,0
39680,58.4777565,0
39681,58.6874733,0
39682,58.49214172,0
39683,58.54069519,0
39684,58.31261826,0
39685,57.99487305,0
39686,56.68717194,0
39687,56.29647064,0
39688,57.64305115,0
39689,58.69377899,0
39690,58.54121399,0
39691,58.63652039,0
39692,58.5618782,0
39693,58.13240814,0
39694,58.06015396,0
39695,58.65073395,0
39696,59.83792496,0
39697,60.54376221,0
39698,60.2530899,0
39699,60.10794067,0
39700,59.46194077,0
39701,59.9740181,0
39702,60.06609726,0
39703,60.4513092,0
39704,60.07089233,0
39705,60.46487808,0
39706,59.86859894,0
39707,60.16866302,0
39708,60.33787918,0
39709,59.60263443,0
39710,59.66514587,0
39711,60.58996201,0
39712,60.09786606,0
39713,60.14767075,0
39714,59.94809341,0
39715,59.41927338,0
39716,59.62858963,0
39717,58.53315353,0
39718,59.09543991,0
39719,59.04057693,0
39720,59.28554916,0
39721,58.7058754,0
39722,59.00968933,0
39723,59.67435455,0
39724,59.4382515,0
39725,59.62816238,0
39726,60.74499893,0
39727,61.03974915,0
39728,61.49017334,0
39729,60.86050034,0
39730,60.77633667,0
39731,61.68800354,0
39732,61.00123215,0
39733,61.27010345,0
39734,61.1276474,0
39735,60.97115707,0
39736,61.01967621,0
39737,60.99246597,0
39738,61.32489014,0
39739,61.62562943,0
39740,61.48846817,0
39741,60.83925629,0
39742,60.92645264,0
39743,61.63441086,0
39744,61.63838196,0
39745,61.41388702,0
39746,61.12469101,0
39747,61.55733871,0
39748,61.75174332,0
39749,61.08351898,0
39750,61.31022263,0
39751,61.19614792,0
39752,61.62572479,0
39753,62.14338303,0
39754,61.61454391,0
39755,61.24049377,0
39756,61.85374451,0
39757,61.70264053,0
39758,61.80302811,0
39759,61.26463699,0
39760,60.99353027,0
39761,58.76291275,0
39762,57.67153549,0
39763,57.31721878,0
39764,57.90621567,0
39765,57.36408615,0
39766,57.17493057,0
39767,58.06641388,0
39768,57.77691269,0
39769,57.70943069,0
39770,57.23649597,0
39771,57.37555695,0
39772,57.13800812,0
39773,57.55060577,0
39774,57.64812469,0
39775,57.73428726,0
39776,58.14935303,0
39777,58.04732132,0
39778,57.58033371,0
39779,58.31417084,0
39780,58.24010849,0
39781,57.58800125,0
39782,58.30749512,0
39783,57.86794662,0
39784,58.00027847,0
39785,59.46398544,0
39786,59.32834244,0
39787,59.23709106,0
39788,59.61528015,0
39789,58.37266541,0
39790,57.03174591,0
39791,54.42336655,0
39792,53.56148911,0
39793,54.91238022,0
39794,53.86040878,0
39795,52.9121666,0
39796,53.91236115,0
39797,54.75382996,0
39798,52.65175247,0
39799,53.1611557,0
39800,54.57120132,0
39801,52.46385956,0
39802,52.78794861,0
39803,51.76760101,0
39804,49.95225906,0
39805,48.28183746,0
39806,49.93413925,0
39807,53.79701233,0
39808,55.01760101,0
39809,58.59125519,0
39810,59.46142578,0
39811,59.64378357,0
39812,59.18938828,0
39813,60.44146729,0
39814,60.69547272,0
39815,60.93230057,0
39816,60.51697159,0
39817,59.66818237,0
39818,59.56377792,0
39819,59.37517166,0
39820,59.63758087,0
39821,59.93892288,0
39822,59.72450638,0
39823,58.82192612,0
39824,58.44945908,0
39825,58.20559692,0
39826,57.44461441,0
39827,57.86642075,0
39828,57.82439804,0
39829,58.5325737,0
39830,58.13603592,0
39831,57.67301178,0
39832,57.69681168,0
39833,59.01736832,0
39834,57.64751434,0
39835,58.29776382,0
39836,59.01107788,0
39837,58.94113922,0
39838,58.74935913,0
39839,57.5545311,0
39840,57.80467987,0
39841,58.28801346,0
39842,57.69346619,0
39843,58.6592598,0
39844,58.448802949299996,1
39845,58.7256105385,1
39846,58.7773657968,1
39847,58.903272891700006,1
39848,58.7321912036,1
39849,57.74430847,0
39850,57.45562744,0
39851,58.98797226,0
39852,60.07021713,0
39853,60.47922516,0
39854,60.4385376,0
39855,59.68954086,0
39856,60.16931152,0
39857,60.36636734,0
39858,60.22008896,0
39859,60.68403244,0
39860,61.63999939,0
39861,61.09018707,0
39862,61.12042236,0
39863,61.16772079,0
39864,61.38560867,0
39865,61.17141724,0
39866,60.50778961,0
39867,61.11099243,0
39868,59.34055328,0
39869,59.03615952,0
39870,58.73421097,0
39871,58.89880753,0
39872,58.70685577,0
39873,58.37443542,0
39874,59.36198425,0
39875,59.23301697,0
39876,58.53917313,0
39877,58.73936081,0
39878,58.99983978,0
39879,58.8390007,0
39880,59.12130737,0
39881,59.0568428,0
39882,58.90904617,0
39883,59.2565155,0
39884,58.59586716,0
39885,58.71583176,0
39886,59.53785706,0
39887,59.24818039,0
39888,59.0433197,0
39889,59.21448135,0
39890,58.57688141,0
39891,58.34700775,0
39892,58.3804245,0
39893,58.27016449,0
39894,58.69511795,0
39895,57.75489807,0
39896,58.54198837,0
39897,58.30025864,0
39898,57.77301788,0
39899,59.01436615,0
39900,58.29347229,0
39901,58.76358032,0
39902,58.15561295,0
39903,58.53603745,0
39904,58.58989716,0
39905,58.92695618,0
39906,58.22300339,0
39907,58.61349487,0
39908,58.19210052,0
39909,58.53420258,0
39910,59.10647583,0
39911,59.03590775,0
39912,58.38883972,0
39913,58.01200104,0
39914,58.34038162,0
39915,57.79803467,0
39916,58.29860306,0
39917,58.9408493,0
39918,58.73931503,0
39919,58.45648956,0
39920,58.40330505,0
39921,59.236031491300004,1
39922,59.0507597779,1
39923,58.7618426927,1
39924,59.367336430200005,1
39925,58.7179048546,1
39926,58.48818588,0
39927,58.52096176,0
39928,58.17573166,0
39929,57.88505554,0
39930,58.56824493,0
39931,58.98307419,0
39932,58.32963562,0
39933,58.27116776,0
39934,58.03402328,0
39935,57.47231674,0
39936,57.60828781,0
39937,58.33200836,0
39938,57.71863174,0
39939,57.45093536,0
39940,58.56502914,0
39941,57.95487213,0
39942,58.50711823,0
39943,58.13720703,0
39944,57.73786545,0
39945,58.21728134,0
39946,58.12487411,0
39947,58.01388931,0
39948,58.02010345,0
39949,57.94052887,0
39950,58.15562439,0
39951,57.84526443,0
39952,57.97098923,0
39953,59.29011154,0
39954,59.05853653,0
39955,58.74621964,0
39956,58.74894714,0
39957,59.09445572,0
39958,58.23445129,0
39959,57.86665726,0
39960,58.94293594,0
39961,59.18878937,0
39962,58.76333237,0
39963,59.02043533,0
39964,58.91680145,0
39965,58.1192627,0
39966,58.43882751,0
39967,58.41132355,0
39968,58.977005,0
39969,59.33194733,0
39970,58.97494125,0
39971,58.78557587,0
39972,58.93904114,0
39973,58.39596176,0
39974,58.9821167,0
39975,59.78300858,0
39976,58.88785934,0
39977,59.08362579,0
39978,59.71455765,0
39979,59.68398285,0
39980,59.14397049,0
39981,59.17683411,0
39982,59.2394104,0
39983,61.21443558,0
39984,60.70044327,0
39985,60.87189102,0
39986,60.02862167,0
39987,58.65019989,0
39988,59.40259171,0
39989,60.88300323,0
39990,60.7600708,0
39991,60.80054855,0
39992,61.24459076,0
39993,60.97175217,0
39994,60.66719818,0
39995,58.95852661,0
39996,59.78300476,0
39997,58.03782654,0
39998,56.75426865,0
39999,57.83134079,0
40000,56.81893921,0
40001,56.51318359,0
40002,55.89722824,0
40003,55.37546158,0
40004,55.1937294,0
40005,54.69685745,0
40006,54.4549675,0
40007,55.09426498,0
40008,55.36171722,0
40009,54.35722351,0
40010,55.00269318,0
40011,55.42381668,0
40012,55.37546921,0
40013,55.17202377,0
40014,54.95828629,0
40015,55.50113297,0
40016,55.1970787,0
40017,55.05924225,0
40018,55.57098007,0
40019,55.63372803,0
40020,54.96724319,0
40021,54.14828873,0
40022,53.78151321,0
40023,53.79493332,0
40024,54.25047302,0
40025,51.89297485,0
40026,49.63451767,0
40027,50.1650238,0
40028,51.93714523,0
40029,52.08776855,0
40030,52.77509689,0
40031,52.6562767,0
40032,52.15659332,0
40033,50.82569122,0
40034,51.36625671,0
40035,53.40715027,0
40036,53.06019211,0
40037,53.94055176,0
40038,52.18941116,0
40039,51.35477829,0
40040,53.2094574,0
40041,52.36272812,0
40042,52.28778839,0
40043,53.47407913,0
40044,55.12560272,0
40045,56.75413513,0
40046,56.98142624,0
40047,57.53894043,0
40048,57.54436874,0
40049,55.40549088,0
40050,57.52016449,0
40051,57.82100677,0
40052,56.48215866,0
40053,55.73447037,0
40054,54.94304276,0
40055,55.11239243,0
40056,56.64915848,0
40057,56.22634125,0
40058,56.65643311,0
40059,54.79922485,0
40060,56.00120163,0
40061,57.24460983,0
40062,56.91534042,0
40063,56.37928772,0
40064,56.66133881,0
40065,57.86091995,0
40066,58.00779343,0
40067,57.67755127,0
40068,55.22166443,0
40069,56.37039566,0
40070,56.82038498,0
40071,56.7096405,0
40072,57.38871765,0
40073,56.09718323,0
40074,57.06474304,0
40075,56.91390228,0
40076,56.68460846,0
40077,55.86126328,0
40078,54.7414856,0
40079,55.44525528,0
40080,55.80760956,0
40081,56.08390427,0
40082,56.25730896,0
40083,53.93274307,0
40084,55.05301285,0
40085,55.91270447,0
40086,55.3758316,0
40087,54.03183365,0
40088,54.59318924,0
40089,56.15773392,0
40090,55.33916473,0
40091,54.37577438,0
40092,53.74409103,0
40093,55.03159714,0
40094,56.2876358,0
40095,55.45709229,0
40096,54.49621582,0
40097,55.58153915,0
40098,56.91452408,0
40099,56.33869171,0
40100,56.23398972,0
40101,55.03609085,0
40102,55.80363464,0
40103,56.52245331,0
40104,55.79978943,0
40105,54.32119751,0
40106,55.3621738451,1
40107,56.9229918689,1
40108,57.097787700699996,1
40109,56.6289582045,1
40110,55.154262810000006,1
40111,55.62328339,0
40112,56.91947937,0
40113,56.39191055,0
40114,55.15213013,0
40115,55.04084396,0
40116,56.46009064,0
40117,55.68544769,0
40118,54.89262772,0
40119,54.37171936,0
40120,56.01473236,0
40121,55.90574265,0
40122,55.42889786,0
40123,55.16015244,0
40124,56.79607773,0
40125,56.65671921,0
40126,56.18785095,0
40127,54.8703537,0
40128,55.87482834,0
40129,56.23587799,0
40130,55.37430954,0
40131,54.82964706,0
40132,56.23268127,0
40133,56.72920227,0
40134,56.5808862647,1
40135,55.3331388095,1
40136,55.4564259745,1
40137,56.4655667877,1
40138,56.613288690800005,1
40139,55.84650421,0
40140,54.04766083,0
40141,54.72681427,0
40142,56.53632736,0
40143,56.24911118,0
40144,55.91126633,0
40145,54.18157196,0
40146,55.08863449,0
40147,56.32815552,0
40148,55.5410614,0
40149,56.05348587,0
40150,54.78259659,0
40151,54.9958992,0
40152,56.83190536,0
40153,55.87216568,0
40154,55.87257004,0
40155,54.83018875,0
40156,55.34334183,0
40157,56.50132751,0
40158,55.26101303,0
40159,55.81187439,0
40160,53.90232086,0
40161,54.79840469,0
40162,57.0724144,0
40163,56.37482071,0
40164,54.80559921,0
40165,54.42881012,0
40166,55.55664063,0
40167,56.58578873,0
40168,55.91273499,0
40169,53.87532425,0
40170,54.79238129,0
40171,56.15375519,0
40172,55.89798737,0
40173,56.33561707,0
40174,54.108284,0
40175,55.34952545,0
40176,56.30804825,0
40177,55.21784973,0
40178,54.09300613,0
40179,54.83272171,0
40180,56.24699783,0
40181,55.38446426,0
40182,54.6710434,0
40183,54.49150467,0
40184,55.9390987428,1
40185,55.4200936485,1
40186,54.8113827883,1
40187,54.062316662,1
40188,55.1523787661,1
40189,54.87334442,0
40190,54.50796127,0
40191,52.36138535,0
40192,53.3934288,0
40193,55.04331207,0
40194,54.87107086,0
40195,54.01662445,0
40196,53.31468201,0
40197,55.0483284,0
40198,54.48722839,0
40199,54.87846375,0
40200,53.73474884,0
40201,54.17760086,0
40202,55.76386642,0
40203,55.69655609,0
40204,56.85652161,0
40205,57.14276886,0
40206,56.91059875,0
40207,54.79667664,0
40208,55.70064163,0
40209,56.49505997,0
40210,56.23368835,0
40211,56.26023483,0
40212,55.88681412,0
40213,55.25562668,0
40214,54.97077942,0
40215,56.3934021,0
40216,56.35202408,0
40217,56.27328873,0
40218,56.54314423,0
40219,54.66506958,0
40220,55.27759171,0
40221,56.97642899,0
40222,55.71217728,0
40223,56.39741135,0
40224,55.93254852,0
40225,54.85725403,0
40226,56.18697357,0
40227,56.8285408,0
40228,56.20452499,0
40229,56.58415222,0
40230,55.18346405,0
40231,54.97621155,0
40232,56.82256699,0
40233,56.82038116,0
40234,56.63401031,0
40235,54.98087692,0
40236,55.35688782,0
40237,57.04763031,0
40238,56.28104401,0
40239,56.69754791,0
40240,54.52576447,0
40241,55.4656601,0
40242,57.30172729,0
40243,56.17363739,0
40244,55.04156876,0
40245,55.1459198,0
40246,56.24705505,0
40247,56.57439804,0
40248,56.37722015,0
40249,54.77439499,0
40250,55.65101624,0
40251,57.35034943,0
40252,56.582798,0
40253,54.8262825,0
40254,55.76288986,0
40255,57.18348694,0
40256,55.96466446,0
40257,54.88029861,0
40258,55.7538147,0
40259,57.6036911,0
40260,57.56301117,0
40261,56.38431549,0
40262,55.65624619,0
40263,56.78146744,0
40264,57.25863266,0
40265,57.34744263,0
40266,56.99373627,0
40267,55.42299652,0
40268,56.04053879,0
40269,57.19115448,0
40270,57.21208954,0
40271,56.25122452,0
40272,55.37932587,0
40273,54.82183075,0
40274,55.89900589,0
40275,56.20086288,0
40276,56.25691605,0
40277,55.29772186,0
40278,55.14796448,0
40279,57.65459824,0
40280,56.53613663,0
40281,55.87891769,0
40282,55.31184387,0
40283,53.15557098,0
40284,52.65945435,0
40285,53.42480469,0
40286,49.25308609,0
40287,51.9033165,0
40288,50.46855164,0
40289,53.65116882,0
40290,50.67602158,0
40291,51.50945282,0
40292,57.94120789,0
40293,57.00163651,0
40294,56.02680969,0
40295,57.44993973,0
40296,58.82578659,0
40297,56.79091263,0
40298,53.79483795,0
40299,53.96714783,0
40300,56.01786804,0
40301,54.79350281,0
40302,54.02004242,0
40303,53.8692894,0
40304,54.67702866,0
40305,53.92802048,0
40306,52.27379227,0
40307,53.44576645,0
40308,53.85308456,0
40309,52.21755981,0
40310,52.17588425,0
40311,53.68026733,0
40312,53.91653061,0
40313,52.85248184,0
40314,52.63517761,0
40315,53.40271378,0
40316,53.38433075,0
40317,52.35872269,0
40318,52.53624725,0
40319,53.6066754529,1
40320,53.565623396899994,1
40321,54.4827582904,1
40322,52.9904592524,1
40323,54.4792907382,1
40324,54.96618652,0
40325,54.8962059,0
40326,55.68333054,0
40327,54.47770309,0
40328,54.80911255,0
40329,54.79117584,0
40330,54.73039627,0
40331,55.17234421,0
40332,55.46073914,0
40333,54.89243317,0
40334,55.38841629,0
40335,54.65040588,0
40336,54.70198822,0
40337,54.37767029,0
40338,54.17803574,0
40339,55.09919739,0
40340,54.02105331,0
40341,54.26236343,0
40342,54.38379669,0
40343,54.77620316,0
40344,54.8288002,0
40345,54.43069077,0
40346,54.88140869,0
40347,54.2248764,0
40348,54.33588791,0
40349,54.62490463,0
40350,54.24903107,0
40351,55.28395844,0
40352,54.89849854,0
40353,54.61236191,0
40354,55.10640335,0
40355,54.56034088,0
40356,54.54125595,0
40357,55.135952,0
40358,54.9416275,0
40359,54.70893478,0
40360,55.2984314,0
40361,54.742733,0
40362,54.31578445,0
40363,54.53302002,0
40364,54.58872223,0
40365,54.28754425,0
40366,54.69532013,0
40367,54.98979187,0
40368,54.42915726,0
40369,54.52310181,0
40370,54.58037567,0
40371,55.05112839,0
40372,54.51751328,0
40373,55.28479767,0
40374,54.75013733,0
40375,54.88755417,0
40376,54.48097229,0
40377,54.37726974,0
40378,54.38623047,0
40379,53.80039597,0
40380,53.64543152,0
40381,53.71175385,0
40382,53.91742706,0
40383,52.87915039,0
40384,52.83829498,0
40385,52.90822983,0
40386,53.55464935,0
40387,52.8654747,0
40388,52.3830452,0
