,steam_temperature,drift
20546,431.8617249,0
20547,435.111879318,1
20548,438.5207138459999,1
20549,439.83281707049986,1
20550,441.1154480099998,1
20551,444.30340419499976,1
20552,433.2792358,0
20553,432.7134705,0
20554,433.6405334,0
20555,434.3396912,0
20556,433.2062378,0
20557,432.1010742,0
20558,432.8560486,0
20559,432.769989,0
20560,432.296814,0
20561,432.7060242,0
20562,433.8795471,0
20563,434.175415,0
20564,433.8034668,0
20565,434.7055359,0
20566,434.7683411,0
20567,433.6949463,0
20568,433.0994263,0
20569,433.3196106,0
20570,432.4423828,0
20571,431.8635254,0
20572,433.1410217,0
20573,433.8106689,0
20574,432.9110718,0
20575,432.675293,0
20576,432.6602478,0
20577,432.3158875,0
20578,432.5680542,0
20579,433.8289185,0
20580,434.17453,0
20581,434.3556824,0
20582,435.2085266,0
20583,435.3466797,0
20584,434.6939392,0
20585,434.3313599,0
20586,434.3455811,0
20587,433.7772522,0
20588,434.0096436,0
20589,435.0488892,0
20590,434.9138794,0
20591,434.6087036,0
20592,434.9796448,0
20593,434.7842407,0
20594,434.2218628,0
20595,434.727417,0
20596,434.3882446,0
20597,433.7337646,0
20598,434.386322,0
20599,434.2712708,0
20600,433.2582397,0
20601,433.7775879,0
20602,434.4523621,0
20603,434.2723694,0
20604,434.5266724,0
20605,434.3946533,0
20606,433.2763672,0
20607,433.751709,0
20608,434.8751221,0
20609,434.3901367,0
20610,434.0040894,0
20611,434.2416687,0
20612,434.0011292,0
20613,433.6277466,0
20614,434.3641052,0
20615,435.1378784,0
20616,434.6293335,0
20617,434.5639343,0
20618,434.3810425,0
20619,433.7753906,0
20620,433.7746582,0
20621,434.7098999,0
20622,434.6594849,0
20623,434.2897644,0
20624,434.2785339,0
20625,434.1738281,0
20626,434.3327026,0
20627,435.2635803,0
20628,435.8648376,0
20629,434.9489746,0
20630,434.9394836,0
20631,435.270813,0
20632,434.8220825,0
20633,434.9954834,0
20634,435.7718201,0
20635,434.8343811,0
20636,434.2145386,0
20637,434.6088562,0
20638,433.9922485,0
20639,433.4262695,0
20640,433.6887512,0
20641,433.719635,0
20642,433.9585266,0
20643,435.573822,0
20644,435.9809265,0
20645,435.7467957,0
20646,435.3313599,0
20647,434.3865662,0
20648,433.4852905,0
20649,434.256958,0
20650,435.2808228,0
20651,435.0682983,0
20652,435.3302612,0
20653,434.9136353,0
20654,433.8309326,0
20655,434.1651001,0
20656,435.1132202,0
20657,434.9831238,0
20658,435.7754822,0
20659,436.3709106,0
20660,435.6188049,0
20661,434.9430542,0
20662,434.5815735,0
20663,433.9038086,0
20664,434.3742981,0
20665,435.7422791,0
20666,435.4119263,0
20667,434.8361206,0
20668,435.0878601,0
20669,434.2261963,0
20670,433.3535461,0
20671,434.800415,0
20672,435.0740356,0
20673,436.70878281149993,1
20674,439.1057296819999,1
20675,441.24888579449987,1
20676,442.98440002799987,1
20677,446.0603683799998,1
20678,436.406311,0
20679,435.5989075,0
20680,435.0769348,0
20681,435.0211487,0
20682,434.3205566,0
20683,434.3649902,0
20684,435.5297852,0
20685,435.4916687,0
20686,435.3102112,0
20687,435.5018311,0
20688,435.0551758,0
20689,435.075592,0
20690,436.2115173,0
20691,435.6751099,0
20692,435.0340576,0
20693,435.4066162,0
20694,435.3942871,0
20695,434.5428772,0
20696,435.0536804,0
20697,435.6747131,0
20698,435.3374023,0
20699,435.3970337,0
20700,435.9949036,0
20701,434.7110291,0
20702,434.0400391,0
20703,435.2291565,0
20704,435.0429993,0
20705,434.428833,0
20706,434.5022888,0
20707,434.8739319,0
20708,434.5203552,0
20709,434.5768127,0
20710,434.4781799,0
20711,434.2463074,0
20712,435.2744141,0
20713,437.0136108,0
20714,436.6542969,0
20715,435.6195374,0
20716,434.9806519,0
20717,434.388092,0
20718,434.6009827,0
20719,435.9933167,0
20720,436.3099976,0
20721,435.7764893,0
20722,435.7846375,0
20723,435.4220886,0
20724,434.2599792,0
20725,434.5700073,0
20726,435.1811523,0
20727,434.8985596,0
20728,434.9771729,0
20729,435.2244568,0
20730,434.7260132,0
20731,434.7350769,0
20732,435.7199097,0
20733,435.8159485,0
20734,435.2351074,0
20735,435.01474,0
20736,434.4428711,0
20737,433.6417542,0
20738,434.1991272,0
20739,434.2973633,0
20740,433.5406189,0
20741,434.1613159,0
20742,435.1650696,0
20743,434.7619934,0
20744,435.1191711,0
20745,434.9044495,0
20746,434.066925,0
20747,434.1109924,0
20748,435.2079163,0
20749,435.2857971,0
20750,435.2481384,0
20751,435.27005,0
20752,434.4384766,0
20753,434.216156,0
20754,434.9807434,0
20755,435.6592407,0
20756,435.4573669,0
20757,435.2927856,0
20758,434.9062805,0
20759,434.0360107,0
20760,434.6581421,0
20761,435.9347229,0
20762,437.61370601699997,1
20763,439.1269357429999,1
20764,441.37706171999986,1
20765,443.1090673859998,1
20766,445.1865470649998,1
20767,435.0261536,0
20768,435.0257874,0
20769,434.7074585,0
20770,434.8144836,0
20771,434.5687561,0
20772,434.3942261,0
20773,434.6912537,0
20774,435.6473083,0
20775,435.414917,0
20776,435.1950684,0
20777,434.8256226,0
20778,434.3950195,0
20779,434.2039795,0
20780,435.1714172,0
20781,435.586792,0
20782,435.7160034,0
20783,435.2007446,0
20784,434.3478088,0
20785,434.165741,0
20786,435.4509583,0
20787,436.2602539,0
20788,436.1943665,0
20789,435.8388672,0
20790,434.8291016,0
20791,434.2946472,0
20792,434.7327576,0
20793,435.8151245,0
20794,438.9953918,0
20795,444.6083069,0
20796,450.4653931,0
20797,454.4381714,0
20798,457.7799683,0
20799,459.8700256,0
20800,461.1273193,0
20801,462.9123535,0
20802,463.777832,0
20803,462.9387512,0
20804,462.2698975,0
20805,457.3069763,0
20806,448.4510193,0
20807,440.8957214,0
20808,436.8305969,0
20809,434.8528137,0
20810,433.8746643,0
20811,434.4304199,0
20812,435.06604,0
20813,434.6563416,0
20814,434.5585327,0
20815,435.5394287,0
20816,435.7792358,0
20817,436.0293579,0
20818,436.5658264,0
20819,436.5913086,0
20820,436.436615,0
20821,436.638031,0
20822,436.0172729,0
20823,435.3441772,0
20824,435.9038086,0
20825,436.5935669,0
20826,436.4900818,0
20827,436.322052,0
20828,436.3080444,0
20829,435.544281,0
20830,435.4727783,0
20831,436.788208,0
20832,437.0738831,0
20833,436.5133057,0
20834,436.3881836,0
20835,436.1253967,0
20836,435.0323486,0
20837,435.5986328,0
20838,436.2077637,0
20839,438.11182019699993,1
20840,440.7054922149999,1
20841,442.9594680349999,1
20842,444.1244604539998,1
20843,446.19490588249977,1
20844,436.4270935,0
20845,437.3175049,0
20846,437.6101379,0
20847,437.2192688,0
20848,435.9651489,0
20849,435.4317017,0
20850,436.2798767,0
20851,436.4515076,0
20852,435.7814941,0
20853,435.9624329,0
20854,435.8328552,0
20855,435.2190552,0
20856,435.402771,0
20857,435.5075989,0
20858,435.2979126,0
20859,435.3862305,0
20860,436.319519,0
20861,435.9450684,0
20862,435.5447693,0
20863,435.2849121,0
20864,434.5269165,0
20865,434.0708313,0
20866,434.5800781,0
20867,434.9614868,0
20868,435.15625,0
20869,434.7389832,0
20870,433.0593262,0
20871,432.278656,0
20872,433.5504456,0
20873,434.2138672,0
20874,433.9826965,0
20875,434.1280823,0
20876,434.2016602,0
20877,434.1387634,0
20878,435.1465149,0
20879,435.6159668,0
20880,435.2486877,0
20881,434.3743896,0
20882,434.3082886,0
20883,434.8210144,0
20884,435.7515259,0
20885,435.3511353,0
20886,433.6967468,0
20887,433.2254944,0
20888,436.3410034,0
20889,438.4049988,0
20890,437.3918457,0
20891,436.8726807,0
20892,436.8572693,0
20893,436.3859558,0
20894,437.8104553,0
20895,438.5599365,0
20896,437.556366,0
20897,436.794281,0
20898,437.7023621,0
20899,438.1348267,0
20900,436.8988037,0
20901,436.2926331,0
20902,435.6970825,0
20903,434.9868469,0
20904,435.2980347,0
20905,436.2735901,0
20906,436.5680847,0
20907,436.4787598,0
20908,436.109436,0
20909,435.2514343,0
20910,436.0088501,0
20911,436.7593994,0
20912,436.076416,0
20913,435.9200439,0
20914,436.4227295,0
20915,436.3428955,0
20916,436.2799988,0
20917,436.4079285,0
20918,436.1404724,0
20919,435.6199341,0
20920,436.6569214,0
20921,437.0035706,0
20922,435.9551086,0
20923,436.0363159,0
20924,436.5554504,0
20925,436.1922302,0
20926,436.5211182,0
20927,436.9632874,0
20928,436.9796143,0
20929,436.9302063,0
20930,436.9408264,0
20931,436.5947266,0
20932,436.9457397,0
20933,437.0131836,0
20934,436.1511536,0
20935,435.697998,0
20936,436.6103821,0
20937,436.4107666,0
20938,435.8352356,0
20939,435.6393127,0
20940,435.5248108,0
20941,435.9363708,0
20942,436.6759033,0
20943,436.6479492,0
20944,436.4588623,0
20945,437.460022,0
20946,437.7363892,0
20947,436.3856201,0
20948,435.9065552,0
20949,435.556488,0
20950,435.0923767,0
20951,435.5137634,0
20952,436.3100281,0
20953,436.2159424,0
20954,435.484375,0
20955,435.481781,0
20956,435.5900879,0
20957,435.0780945,0
20958,435.9992676,0
20959,436.5939026,0
20960,435.8565063,0
20961,435.4563293,0
20962,435.8170166,0
20963,435.3115234,0
20964,434.873291,0
20965,435.2842712,0
20966,434.7446594,0
20967,434.3314819,0
20968,435.1486206,0
20969,434.9649963,0
20970,434.2189941,0
20971,434.6431885,0
20972,434.6499023,0
20973,434.6818542,0
20974,435.2434387,0
20975,435.8999634,0
20976,435.580658,0
20977,436.4386597,0
20978,436.1033936,0
20979,435.0099182,0
20980,434.8777466,0
20981,435.1367798,0
20982,434.6304016,0
20983,434.8757935,0
20984,435.7742615,0
20985,435.2321472,0
20986,434.7753296,0
20987,435.0475464,0
20988,434.1314697,0
20989,433.4118652,0
20990,434.3145142,0
20991,434.5770264,0
20992,434.5264282,0
20993,435.0904846,0
20994,434.8436584,0
20995,434.2516785,0
20996,434.7687988,0
20997,437.1370302959999,1
20998,439.1805056379999,1
20999,442.19586394549987,1
21000,444.49488283799985,1
21001,446.4021392549998,1
21002,435.836853,0
21003,435.9377136,0
21004,435.0792236,0
21005,434.8952942,0
21006,435.6081848,0
21007,436.2020569,0
21008,435.7931519,0
21009,435.5847168,0
21010,434.8485413,0
21011,434.5680542,0
21012,435.9779053,0
21013,436.5394287,0
21014,435.9448242,0
21015,435.822998,0
21016,435.3025818,0
21017,434.7124939,0
21018,435.7250671,0
21019,436.1725159,0
21020,435.0310669,0
21021,434.853363,0
21022,435.095459,0
21023,434.8517456,0
21024,435.3918762,0
21025,436.3959045,0
21026,435.6791687,0
21027,435.5592041,0
21028,436.1174927,0
21029,436.0888062,0
21030,436.3881226,0
21031,436.7975159,0
21032,436.3881226,0
21033,435.1335754,0
21034,435.0244446,0
21035,434.3291931,0
21036,433.4211731,0
21037,433.7635193,0
21038,433.9440613,0
21039,433.8703003,0
21040,434.9726257,0
21041,435.3265381,0
21042,434.7348633,0
21043,435.1245117,0
21044,435.1061096,0
21045,434.5161133,0
21046,435.068634,0
21047,435.5166626,0
21048,434.662323,0
21049,434.7870789,0
21050,435.5032959,0
21051,435.4508362,0
21052,435.6428528,0
21053,435.7481079,0
21054,434.7704163,0
21055,434.293335,0
21056,435.4993286,0
21057,435.1716919,0
21058,434.0873108,0
21059,434.7427368,0
21060,435.1041565,0
21061,435.3186951,0
21062,435.5125122,0
21063,434.9144897,0
21064,433.9185791,0
21065,434.0374146,0
21066,434.7312927,0
21067,434.5922241,0
21068,435.0701294,0
21069,435.2577209,0
21070,434.6198425,0
21071,434.5016785,0
21072,435.3259583,0
21073,434.9483032,0
21074,435.2707214,0
21075,435.8720093,0
21076,435.4959106,0
21077,434.7351074,0
21078,434.9776306,0
21079,435.2355042,0
21080,435.4251709,0
21081,436.0759277,0
21082,435.8403931,0
21083,437.33657043299996,1
21084,439.79538878999995,1
21085,441.39948794199984,1
21086,442.25488582799983,1
21087,445.3922790174998,1
21088,436.1184082,0
21089,435.1984558,0
21090,434.2791138,0
21091,434.0161438,0
21092,433.2688599,0
21093,433.6346436,0
21094,434.4382629,0
21095,433.3285217,0
21096,432.0317993,0
21097,432.5115051,0
21098,433.1031799,0
21099,433.2352905,0
21100,434.2924194,0
21101,434.2611084,0
21102,433.3415527,0
21103,432.9359741,0
21104,432.2253418,0
21105,431.9344177,0
21106,433.4064636,0
21107,433.9446106,0
21108,433.7348633,0
21109,434.0045776,0
21110,433.7133789,0
21111,432.2272339,0
21112,431.9653931,0
21113,432.8373718,0
21114,432.9986572,0
21115,432.8291931,0
21116,431.691925,0
21117,430.2696228,0
21118,429.97052,0
21119,431.2906189,0
21120,431.8093262,0
21121,431.6983948,0
21122,430.8858643,0
21123,429.2524414,0
21124,429.5028381,0
21125,433.2106323,0
21126,435.2256165,0
21127,434.4658813,0
21128,433.6925049,0
21129,433.0047607,0
21130,433.2320251,0
21131,435.2012939,0
21132,436.0990906,0
21133,435.0163574,0
21134,434.8823547,0
21135,434.9068298,0
21136,434.053894,0
21137,434.010437,0
21138,434.52771,0
21139,434.3238525,0
21140,435.3836365,0
21141,436.1420593,0
21142,434.7986145,0
21143,434.0433044,0
21144,433.8878784,0
21145,433.1878662,0
21146,433.7296448,0
21147,435.4424133,0
21148,435.2767029,0
21149,434.4215088,0
21150,434.3201294,0
21151,433.9663696,0
21152,433.7013855,0
21153,435.1693726,0
21154,435.8427429,0
21155,435.0074768,0
21156,435.2305298,0
21157,435.1522827,0
21158,434.1000366,0
21159,434.5501404,0
21160,435.3285217,0
21161,434.6742249,0
21162,434.9041138,0
21163,435.5423279,0
21164,434.7947083,0
21165,434.1039429,0
21166,435.5289307,0
21167,436.2478333,0
21168,435.348938,0
21169,434.5265198,0
21170,433.598938,0
21171,432.6377563,0
21172,435.0533752,0
21173,437.1324463,0
21174,435.2512817,0
21175,433.0423889,0
21176,432.6723022,0
21177,436.88829530849995,1
21178,440.7520654359999,1
21179,442.23737094949985,1
21180,443.6921557919998,1
21181,445.9467262199998,1
21182,435.3795776,0
21183,435.1893921,0
21184,434.265625,0
21185,433.3437805,0
21186,433.9301147,0
21187,433.8750916,0
21188,433.7825317,0
21189,433.8841858,0
21190,434.0317688,0
21191,434.1970215,0
21192,434.1653137,0
21193,432.7911682,0
21194,433.3172607,0
21195,434.2277222,0
21196,434.4440002,0
21197,432.5977173,0
21198,431.0020752,0
21199,431.891449,0
21200,434.6580811,0
21201,437.3229675,0
21202,437.5400391,0
21203,436.3380432,0
21204,435.5601501,0
21205,434.2574463,0
21206,432.3748169,0
21207,432.2528992,0
21208,433.6846313,0
21209,433.9349365,0
21210,433.8638306,0
21211,434.6525879,0
21212,434.3388367,0
21213,433.3099365,0
21214,433.6613159,0
21215,433.375061,0
21216,432.6385803,0
21217,433.1986084,0
21218,433.6440125,0
21219,433.3509827,0
21220,433.630188,0
21221,434.2874146,0
21222,433.4503174,0
21223,433.1327209,0
21224,433.3899841,0
21225,432.6023865,0
21226,431.7424927,0
21227,432.4667358,0
21228,432.9574585,0
21229,432.920105,0
21230,433.324585,0
21231,433.3967896,0
21232,432.9625854,0
21233,433.5584717,0
21234,434.3422241,0
21235,433.8705444,0
21236,434.0609741,0
21237,433.9131165,0
21238,433.1986694,0
21239,433.2592468,0
21240,434.3931885,0
21241,435.2782593,0
21242,435.1190796,0
21243,434.6679688,0
21244,433.6517944,0
21245,433.3028564,0
21246,434.4732361,0
21247,434.6365356,0
21248,434.0247192,0
21249,434.2814026,0
21250,434.0994263,0
21251,433.7530518,0
21252,433.7052917,0
21253,433.9471741,0
21254,433.3699951,0
21255,433.7381592,0
21256,434.6791077,0
21257,434.0556946,0
21258,433.8638916,0
21259,433.9241333,0
21260,433.3843689,0
21261,432.9591064,0
21262,433.2030334,0
21263,433.1071472,0
21264,432.8395386,0
21265,435.69396838349996,1
21266,437.6587555049999,1
21267,439.7128185939998,1
21268,442.55997068399984,1
21269,444.7776794849998,1
21270,433.0003357,0
21271,433.4206238,0
21272,433.9004517,0
21273,433.4340515,0
21274,434.0634766,0
21275,435.0085449,0
21276,434.1481018,0
21277,433.6194458,0
21278,433.8883972,0
21279,432.9856567,0
21280,432.7026672,0
21281,433.4266968,0
21282,434.4592285,0
21283,435.2857361,0
21284,434.6149597,0
21285,432.7158508,0
21286,431.7537842,0
21287,433.1006165,0
21288,434.9725037,0
21289,434.9945984,0
21290,433.8695374,0
21291,433.5504761,0
21292,433.7198181,0
21293,434.608551,0
21294,435.6715088,0
21295,435.9793701,0
21296,435.2124939,0
21297,433.9535828,0
21298,432.9431763,0
21299,432.4977417,0
21300,432.4797363,0
21301,432.3265381,0
21302,432.4136963,0
21303,433.5241089,0
21304,432.5960999,0
21305,430.7104492,0
21306,434.0168152,0
21307,436.2674255,0
21308,434.7624817,0
21309,433.4514771,0
21310,434.1799316,0
21311,436.6763916,0
21312,438.5458069,0
21313,438.9847107,0
21314,438.0996704,0
21315,437.0010071,0
21316,436.6910095,0
21317,435.5949402,0
21318,434.3217163,0
21319,434.8407593,0
21320,435.2983704,0
21321,434.8757935,0
21322,435.6190491,0
21323,435.8649597,0
21324,434.8678284,0
21325,434.7755737,0
21326,434.6428833,0
21327,433.6486511,0
21328,433.7250977,0
21329,435.4826355,0
21330,434.9742126,0
21331,433.9223633,0
21332,433.8600769,0
21333,433.2138062,0
21334,433.0898743,0
21335,434.2214661,0
21336,434.5423584,0
21337,433.5768433,0
21338,433.9093018,0
21339,434.5886536,0
21340,434.0284424,0
21341,434.4632568,0
21342,434.6790771,0
21343,433.6947327,0
21344,433.631134,0
21345,434.5325317,0
21346,434.1312256,0
21347,433.6483765,0
21348,434.2488708,0
21349,433.8389282,0
21350,433.4154053,0
21351,434.379425,0
21352,434.2140808,0
21353,433.2512512,0
21354,434.4385986,0
21355,435.2797241,0
21356,434.1934509,0
21357,434.1435547,0
21358,434.7952576,0
21359,434.3755493,0
21360,434.6116943,0
21361,434.6768799,0
21362,433.5474243,0
21363,432.9122009,0
21364,435.1131897,0
21365,436.0798645,0
21366,435.2483215,0
21367,435.0100098,0
21368,434.1436157,0
21369,435.21198666449993,1
21370,438.0087786809999,1
21371,440.7079014519999,1
21372,441.89367740999984,1
21373,444.56622311249976,1
21374,433.6547852,0
21375,432.4436951,0
21376,433.1302185,0
21377,433.7231445,0
21378,433.3798828,0
21379,433.955658,0
21380,434.3180847,0
21381,433.9273682,0
21382,433.8040161,0
21383,433.8126831,0
21384,433.3701172,0
21385,432.7936096,0
21386,433.5034485,0
21387,434.2507629,0
21388,434.2020264,0
21389,434.4014893,0
21390,433.8354187,0
21391,433.2265015,0
21392,433.8926086,0
21393,435.1469116,0
21394,434.881012,0
21395,434.8052063,0
21396,435.1114502,0
21397,434.51474,0
21398,433.8354492,0
21399,434.9747925,0
21400,435.2684937,0
21401,434.2579956,0
21402,434.230957,0
21403,434.1419678,0
21404,434.0872192,0
21405,434.5076599,0
21406,435.1287231,0
21407,434.4804077,0
21408,434.1192932,0
21409,434.3422241,0
21410,433.7695618,0
21411,433.0975037,0
21412,434.2398987,0
21413,434.3720398,0
21414,433.7193604,0
21415,434.1910095,0
21416,434.1619263,0
21417,433.5389099,0
21418,434.1873779,0
21419,434.6474304,0
21420,433.8252258,0
21421,433.776886,0
21422,434.6263428,0
21423,433.917572,0
21424,433.3630371,0
21425,433.4115601,0
21426,432.4729309,0
21427,431.6894531,0
21428,433.07901,0
21429,433.5949707,0
21430,432.9553833,0
21431,433.7270203,0
21432,434.0836182,0
21433,433.5219421,0
21434,435.87139530449997,1
21435,439.45461246699995,1
21436,441.87814986349986,1
21437,443.5692316139998,1
21438,446.22997133749976,1
21439,435.2912598,0
21440,435.2142334,0
21441,434.9073486,0
21442,434.4767151,0
21443,434.8874512,0
21444,435.5379333,0
21445,434.8330994,0
21446,434.815979,0
21447,435.5975037,0
21448,435.1982727,0
21449,434.8660583,0
21450,435.0360413,0
21451,434.6455688,0
21452,434.8243713,0
21453,435.6187744,0
21454,435.0352173,0
21455,434.0696411,0
21456,434.6289368,0
21457,435.4491882,0
21458,435.3633423,0
21459,435.4551697,0
21460,435.0108948,0
21461,433.651825,0
21462,433.1690369,0
21463,434.0571594,0
21464,434.564209,0
21465,434.4561768,0
21466,434.1183167,0
21467,432.9656982,0
21468,432.4833069,0
21469,433.6268616,0
21470,434.3592834,0
21471,433.9822083,0
21472,434.0037231,0
21473,433.9534912,0
21474,433.3588257,0
21475,433.6871338,0
21476,434.5716858,0
21477,434.7401428,0
21478,435.2751465,0
21479,435.2206421,0
21480,434.0463562,0
21481,433.265564,0
21482,434.2485352,0
21483,434.3261414,0
21484,436.17487656149996,1
21485,438.4935281809999,1
21486,440.22725703249984,1
21487,442.3026049979998,1
21488,445.8706833149998,1
21489,435.5737915,0
21490,435.3856506,0
21491,435.4143677,0
21492,434.8659668,0
21493,433.7309875,0
21494,434.1788635,0
21495,435.2463074,0
21496,434.5898743,0
21497,433.8789673,0
21498,433.2610474,0
21499,431.8513794,0
21500,431.7998657,0
